tsne_1 tsne_2 label subject_code visual_run_index
39.65772629 -10.36841679 0 23 746
37.03393936 3.13466477 0 23 747
38.48540115 5.59984303 0 23 748
40.61468506 7.00756073 0 23 749
47.88678360 8.77086544 0 23 750
50.13572693 8.80963135 0 23 751
51.98630142 7.61236811 0 23 752
46.22742844 -8.16888237 0 23 753
44.47322083 -9.96235371 0 23 754
41.04967117 -10.84972191 0 23 755
38.87186813 -9.61779308 0 23 756
37.26916885 4.18256760 0 23 757
39.03017426 5.73655033 0 23 758
41.30228424 7.39129257 0 23 759
48.97084808 8.40045738 0 23 760
51.00833130 7.93317413 0 23 761
46.77237320 -7.58418274 0 23 762
45.36052704 -9.49061012 0 23 763
42.26977539 -10.72804356 0 23 764
39.16460037 -10.46901608 0 23 765
36.61570740 3.63472772 0 23 766
38.53522491 4.96708536 0 23 767
-26.98767090 -14.94098663 1 4 768
-22.11425591 -1.88274813 1 4 769
-21.26267052 8.21092224 1 4 770
-12.55401802 12.65387630 1 4 771
-36.42954254 -9.03182697 1 4 772
-37.73792267 -12.16411209 1 4 773
-23.23929024 -4.49676037 1 4 774
-18.25608253 4.84100628 1 4 775
-28.47900963 9.39977646 1 4 776
-34.63392258 5.00668669 1 4 777
-33.90250397 -16.89655304 1 4 778
-21.40124512 -16.29953575 1 4 779
-22.34155273 -2.36846709 1 4 780
-21.76256752 4.42033577 1 4 781
-21.27333069 8.85645294 1 4 782
-33.20739746 -17.20715714 1 4 783
-40.54021835 -13.93970013 1 4 784
-42.97343445 -13.52825069 1 4 785
-20.45922089 4.46198082 1 4 786
-34.23739624 2.92887092 1 4 787
-45.56423950 -2.45050454 1 4 788
-35.37886047 -16.95626068 1 4 789
-14.72276878 -14.67174530 1 4 790
-25.07780647 6.52509499 1 4 791
-37.27071762 13.22599220 1 4 792
-31.77020264 -17.30723953 1 4 793
-18.85585022 -18.05480194 1 4 794
-17.22675514 -4.61023045 1 4 795
-18.29539299 6.20844078 1 4 796
-13.42977715 12.35078430 1 4 797
-31.08864594 -17.05881310 1 4 798
-21.36475563 -16.28595161 1 4 799
-22.66741180 -2.59798098 1 4 800
-18.09744835 5.80207443 1 4 801
-13.04724503 12.45264816 1 4 802
-31.59147072 -17.54384995 1 4 803
-19.31052208 -17.46683121 1 4 804
-17.50827408 -4.24021292 1 4 805
-21.52869415 7.24857616 1 4 806
-37.77005768 5.76781273 1 4 807
-37.97275925 -9.34365845 1 4 808
-19.91814232 -17.03273010 1 4 809
-17.84023666 -4.13439035 1 4 810
-21.96215630 7.16600752 1 4 811
-38.29592133 7.01863432 1 4 812
-33.00600815 -15.85338974 1 4 813
-30.36486816 -18.59354782 1 4 814
-27.73934555 -13.30415058 1 4 815
-26.19577026 -12.54827023 1 5 816
-4.50442505 21.26095390 1 5 817
-9.88365269 7.03791142 1 5 818
-26.13146782 0.91807330 1 5 819
-35.23194122 -0.75742757 1 5 820
-31.09351730 2.39705348 1 5 821
-19.95512390 -6.24092817 1 5 822
-29.57924461 -13.14252853 1 5 823
-33.12569809 -1.04523075 1 5 824
-32.44578934 -8.06757927 1 5 825
-18.79956818 -0.21375607 1 5 826
-15.51426983 -10.42752647 1 5 827
-18.67026329 -1.98084247 1 5 828
-28.69361115 6.00527859 1 5 829
-33.87942505 -6.60757685 1 5 830
-15.34302711 5.90414143 1 5 831
-13.64218712 9.70772839 1 5 832
-20.61221695 -9.56838512 1 5 833
-24.39699554 -14.00589752 1 5 834
-21.07417870 -12.59327221 1 5 835
-24.20615959 -10.23772240 1 5 836
-30.21027565 -3.50385523 1 5 837
-19.12234688 -11.33582020 1 5 838
-26.66486931 1.77970552 1 5 839
-25.98020554 0.64702207 1 5 840
-26.87240982 10.67248631 1 5 841
-11.55969429 12.75434399 1 5 842
-29.93387794 2.42331481 1 5 843
-12.50157261 4.57579851 1 5 844
-31.51664352 -1.96431112 1 5 845
-45.00745010 -1.79334080 1 5 846
-34.39978790 -20.61670113 1 5 847
-26.90111923 -4.59856892 1 5 848
-40.43848038 -2.34802699 1 5 849
-6.14985466 8.72110558 1 5 850
32.78890610 -4.10382175 1 5 851
-3.58671522 21.43569374 1 5 852
-23.59671021 3.22422767 1 5 853
-33.59706497 14.86469173 1 5 854
-33.12717819 12.45113277 1 5 855
-19.14276314 -23.88397026 1 6 856
20.59122658 12.82126522 1 6 857
-1.44294536 -8.13012123 1 6 858
0.18477723 -0.33288893 1 6 859
-11.40969372 15.24860287 1 6 860
-6.80643654 16.04550743 1 6 861
-31.16551018 -16.17560768 1 6 862
-13.41640186 -18.61010170 1 6 863
-15.33634663 -16.75935555 1 6 864
-9.23110390 -13.25025177 1 6 865
0.19633745 -5.16035366 1 6 866
-14.59855461 17.94174385 1 6 867
-26.98271751 13.11562538 1 6 868
-13.26249123 1.44660437 1 6 869
-31.08489418 -27.74049759 1 6 870
-36.76324463 -13.59408951 1 6 871
-17.35405922 -18.17240524 1 6 872
-16.60817528 -5.12875319 1 6 873
-18.04553032 5.01195478 1 6 874
-14.89764404 14.38620472 1 6 875
-35.43535233 4.47834778 1 6 876
-33.16091919 -15.21565056 1 6 877
-11.27019978 -22.25361824 1 6 878
-17.67681503 -24.67024803 1 6 879
-19.46768761 -21.48130035 1 6 880
-8.23799610 -10.36379623 1 6 881
-4.96676683 -5.96018648 1 6 882
-17.26508522 3.12830448 1 6 883
-19.83707428 11.81429100 1 6 884
-17.73154449 14.38120365 1 6 885
5.27017546 7.16859531 1 6 886
3.21834970 9.71895885 1 6 887
-42.44816971 -7.30669928 1 6 888
-32.63544464 10.05775547 1 6 889
-6.51707745 10.63107109 1 6 890
-11.51845932 18.62647438 1 6 891
-18.20356369 -29.60057831 1 6 892
-33.38863373 -23.66688728 1 6 893
-31.87088394 -24.56622887 1 6 894
-15.76974201 -26.26895332 1 6 895
-8.82859421 -20.65423393 1 6 896
-23.41271782 -25.74781799 1 6 897
-27.30258369 -23.86263657 1 6 898
-18.30682945 -25.12377739 1 6 899
-15.84316826 -24.87650681 1 6 900
-23.37594414 -22.73160172 1 6 901
-23.46245575 -24.86646080 1 6 902
-20.51056862 -23.21729088 1 6 903
-21.35031700 -22.32133293 1 6 904
-24.40036774 -23.76451492 1 6 905
-18.83219528 -21.99902344 1 6 906
-19.49458313 -21.49829674 1 6 907
-21.55398941 -19.06073570 1 6 908
-27.25856209 -17.99286461 1 6 909
-9.04571819 -11.67100525 1 6 910
-6.30402660 -11.12412643 1 6 911
-7.12360716 -8.82519627 1 6 912
-9.08447456 -8.82217884 1 6 913
-7.46495676 -7.07974958 1 6 914
-5.22766018 -8.09342670 1 6 915
-3.79792428 -8.71314335 1 6 916
-5.92149210 -6.63882542 1 6 917
-6.36713219 -6.78129482 1 6 918
-7.81130123 -6.91723442 1 6 919
-10.14886475 -2.82417846 1 6 920
-7.74040461 -13.16244984 1 6 921
-7.68668413 -12.85703373 1 6 922
-6.64875507 -11.37197399 1 6 923
-7.82512856 -12.38523006 1 6 924
-5.26181221 -10.93818665 1 6 925
-6.22429562 -15.09499741 1 6 926
-38.90240097 -9.41272831 1 7 927
-44.33461761 -13.98322773 1 7 928
-23.99460411 -0.70451730 1 7 929
-35.70759583 18.11799431 1 7 930
-47.63504410 -0.40449387 1 7 931
-38.77262497 -7.98307753 1 7 932
-27.93550682 -8.96127892 1 7 933
-24.92144203 7.04460621 1 7 934
-37.21240997 13.78222370 1 7 935
-47.19236374 -0.54867631 1 7 936
-34.77931595 -13.56182957 1 7 937
-22.75476646 4.13358307 1 7 938
-30.95555305 7.20479488 1 7 939
-38.80326080 -13.26728630 1 7 940
-32.08369446 -5.74657869 1 7 941
-28.46909142 5.89956856 1 7 942
-36.00852203 4.92513180 1 7 943
-39.13650513 -7.07193995 1 7 944
-48.90672302 -5.18718433 1 7 945
-35.71544647 18.09959602 1 7 946
-34.63544846 2.71343184 1 7 947
-38.74308777 -10.12711239 1 7 948
-44.73695374 -13.13031197 1 7 949
-26.45359421 6.57078362 1 7 950
-36.96166611 -6.71633339 1 7 951
-26.08140755 -9.93799973 1 7 952
-29.05965233 -8.61097050 1 7 953
-36.76019287 11.14869499 1 7 954
-43.52130127 7.73952627 1 7 955
-34.59563446 -11.79582119 1 7 956
-28.06765938 5.09428120 1 7 957
-34.62340927 13.00436974 1 7 958
-35.51128387 -8.25081921 1 7 959
-47.34086227 -3.59850430 1 7 960
-23.22592163 7.38807583 1 7 961
-36.05324554 4.58296347 1 7 962
-37.48128128 -9.61361599 1 7 963
-31.90375328 -5.74551964 1 7 964
-38.13154602 10.24966908 1 7 965
-38.27676773 -8.65606689 1 7 966
-48.89632416 -5.26497555 1 7 967
-31.45864296 15.55103683 1 7 968
-43.32847214 -9.95585918 1 7 969
-33.07864380 -8.91114616 1 7 970
-22.34926605 5.77000570 1 7 971
-33.80243301 4.70383787 1 7 972
-40.31928635 -9.14721107 1 7 973
-13.00353336 4.04631853 1 8 974
-14.78478527 -25.60563087 1 8 975
-16.99788094 -15.81038189 1 8 976
-15.17992783 -9.42063427 1 8 977
-20.73733521 3.79645371 1 8 978
-17.82868576 6.95155048 1 8 979
-15.85920525 11.16741276 1 8 980
-41.02016830 1.92853856 1 8 981
-35.20367432 -19.07874680 1 8 982
-0.06085939 9.04753685 1 8 983
-9.29860306 -18.55705452 1 8 984
-19.97224426 1.06629741 1 8 985
-20.95742035 -0.70580906 1 8 986
-29.17645454 2.71858335 1 8 987
-36.86231995 5.04830599 1 8 988
-37.27983093 -7.51909447 1 8 989
-23.29147720 -14.32593346 1 8 990
-17.50456810 -23.10880280 1 8 991
22.07118607 11.57241058 1 8 992
11.91784000 2.20371032 1 8 993
-11.10257053 5.34052658 1 8 994
-26.35675240 8.77804661 1 8 995
-15.51854992 6.02408314 1 8 996
-29.76797295 8.87387180 1 8 997
-12.05736351 17.18603325 1 8 998
-2.34028459 8.65722942 1 8 999
-24.65892601 -16.59882927 1 8 1000
-18.51233864 -14.86131096 1 8 1001
-17.70682907 -9.29039669 1 8 1002
-24.67238617 -4.61113930 1 8 1003
-41.51762009 6.39352798 1 8 1004
-15.32240295 7.45930338 1 8 1005
-12.95542622 10.18685341 1 8 1006
-7.72098541 10.03067684 1 8 1007
-8.90568638 12.08808327 1 8 1008
-41.01838303 1.88396418 1 8 1009
-39.96806335 -10.99417591 1 8 1010
-35.68755341 -11.08595848 1 8 1011
-28.40856934 -10.70881557 1 8 1012
-24.50944710 -13.94955063 1 8 1013
-22.01976585 -9.57497215 1 8 1014
-18.39520836 -9.17313671 1 8 1015
-17.16375542 3.04819059 1 8 1016
-4.42595434 2.38373637 1 8 1017
-15.62839699 8.84400368 1 8 1018
-36.76369858 4.29372263 1 8 1019
-29.96582603 -0.17537908 1 8 1020
-12.37521362 -23.00188065 1 8 1021
-37.34958267 -16.69951248 1 8 1022
-34.50158691 -16.05198097 1 8 1023
-20.07117271 -15.25611591 1 8 1024
-18.70190811 -8.61248970 1 8 1025
-23.52539062 1.40549564 1 8 1026
-11.67583275 -1.46814966 1 8 1027
-10.39282417 4.53360033 1 8 1028
-27.33508110 9.21106243 1 8 1029
-31.88031578 4.56261683 1 8 1030
-37.07922745 -4.30402803 1 8 1031
-30.03214264 -16.77435684 1 8 1032
-33.40466690 -11.23914909 1 8 1033
-20.68398857 -6.75186396 1 8 1034
-20.69208527 1.66346383 1 8 1035
-27.90952301 7.04865170 1 8 1036
-39.70638275 9.53042507 1 8 1037
-38.76945114 3.65984201 1 8 1038
-35.28404617 -18.60448456 1 8 1039
-30.89659691 -9.62018299 1 8 1040
-26.25258255 -12.82642174 1 8 1041
-19.53903961 -3.27816415 1 8 1042
-19.11102676 2.87888980 1 8 1043
-29.14783669 9.29403687 1 8 1044
-33.57550430 7.10823298 1 8 1045
-40.05304718 -21.22102737 1 8 1046
-30.35790443 -12.83354950 1 8 1047
-15.58693886 -23.11291885 1 8 1048
-21.62436295 -10.39814568 1 8 1049
-23.33448792 -6.66014528 1 8 1050
-0.85831112 -0.42525136 1 8 1051
-15.29481220 2.93005753 1 8 1052
-7.04618120 11.88982487 1 8 1053
-1.95767963 10.63395596 1 8 1054
26.74810600 8.89876652 1 8 1055
-3.49914312 21.47432518 1 8 1056
-28.13693237 -15.15106487 1 8 1057
-22.12474823 -1.36518586 1 8 1058
-21.38033676 4.01650524 1 8 1059
-8.85167694 11.72784424 1 8 1060
-13.88491344 9.64070988 1 8 1061
-32.62401962 8.09265423 1 8 1062
-32.05146027 6.14706230 1 8 1063
-30.76531219 -11.84680653 1 8 1064
-36.13354111 -5.56515455 1 8 1065
-35.43370819 -11.88713646 1 8 1066
-20.21686554 -12.09893131 1 8 1067
-15.63810539 -24.88346863 1 8 1068
-17.31699371 -15.69256210 1 8 1069
-24.61239243 -5.77663040 1 8 1070
-10.15859127 -1.76445973 1 8 1071
-12.05568981 8.08568001 1 8 1072
-10.03102112 9.25968647 1 8 1073
-6.91358614 10.40208244 1 8 1074
-29.95490646 0.95710903 1 8 1075
-29.93942070 -10.40251827 1 8 1076
-2.16765356 7.97473860 1 8 1077
-12.76778412 -20.20074081 1 8 1078
-19.50108910 -8.09313488 1 8 1079
-24.72824478 1.65185142 1 8 1080
-10.47663498 -1.42559266 1 8 1081
-35.18506241 7.23326635 1 9 1082
-23.48780823 20.12086296 1 9 1083
-22.12582588 10.99871063 1 9 1084
-23.96820259 14.06840420 1 9 1085
-24.95678329 4.70049763 1 9 1086
-25.27211380 4.24857903 1 9 1087
-42.64559555 -0.70155883 1 9 1088
-52.39244080 -8.07490444 1 9 1089
-26.64107895 -8.23647976 1 9 1090
-25.57195091 -19.40649796 1 9 1091
-26.69351959 -22.11759758 1 9 1092
-36.03086853 -27.16114998 1 9 1093
-45.44398880 1.13923740 1 9 1094
-37.49623489 -20.45361519 1 9 1095
-46.46760559 7.44539738 1 9 1096
-32.15374374 13.55091953 1 9 1097
-36.51437378 9.81604004 1 9 1098
-29.21418571 6.88088369 1 9 1099
-10.14806271 9.61268234 1 9 1100
-11.09586334 1.67617941 1 9 1101
-48.53052139 -8.54057884 1 9 1102
-51.09812546 -18.07708931 1 9 1103
-45.66308975 -18.60093117 1 9 1104
-41.03992844 -17.10056114 1 9 1105
-37.54043198 -21.16019630 1 9 1106
-27.97467041 19.57767677 1 9 1107
-23.63747978 19.01447105 1 9 1108
-19.46571732 17.80832291 1 9 1109
-10.26093578 1.98373699 1 9 1110
-14.42329979 -4.82556438 1 9 1111
-48.97146988 -16.44266510 1 9 1112
-28.51077080 -21.51637268 1 9 1113
-35.93384552 -26.76417923 1 9 1114
-11.79418564 -25.92100334 1 9 1115
-8.13080788 17.41883087 1 9 1116
-25.10067368 18.58300209 1 9 1117
-22.86359024 19.17941475 1 9 1118
-9.49464321 3.48210955 1 9 1119
-26.92587852 4.56104755 1 9 1120
-24.61055565 -3.21931100 1 9 1121
-23.51046371 -19.28062820 1 9 1122
-24.41586876 -11.47903919 1 9 1123
-38.87797546 -20.75470161 1 9 1124
-45.33646393 5.30194283 1 9 1125
-29.16376686 17.86707115 1 9 1126
-25.42028809 13.98313236 1 9 1127
-29.70810318 12.60897350 1 9 1128
-13.95827770 -7.23364067 1 9 1129
-16.40369987 -7.01977205 1 9 1130
-52.36022186 -8.01790428 1 9 1131
-47.53053284 -10.84649086 1 9 1132
-22.51004028 -20.46560860 1 9 1133
-49.35328293 -16.18549919 1 9 1134
-47.82220840 -17.14975739 1 9 1135
-21.10596848 -20.84247971 1 9 1136
-16.69946671 -17.96659660 1 9 1137
-20.70420074 -5.26041317 1 9 1138
-24.80018044 -7.17530203 1 9 1139
-12.08322525 -6.56888390 1 9 1140
-17.04302979 -1.29445565 1 9 1141
-12.39437294 -2.48409963 1 9 1142
-24.47884560 5.49011421 1 9 1143
-28.67856407 13.96627045 1 9 1144
-25.94278908 12.92408180 1 9 1145
-35.16101456 14.99895763 1 9 1146
-28.68517685 11.05364323 1 9 1147
-36.92333603 6.64456558 1 9 1148
-37.48743820 8.63507462 1 9 1149
-9.35044670 17.68984413 1 9 1150
-35.56642151 6.13952827 1 9 1151
-35.64687729 6.43373775 1 9 1152
-2.35015488 13.81284714 1 9 1153
-0.09869075 12.26143169 1 9 1154
-4.69790840 16.85975266 1 9 1155
-35.08990097 -9.83941746 1 9 1156
-5.22337532 16.98901749 1 9 1157
-2.43617558 13.81370163 1 9 1158
-42.66437149 -10.01617050 1 9 1159
-41.98144150 -7.81812239 1 9 1160
-42.33106232 -9.05102730 1 9 1161
-41.75007629 -8.54328251 1 9 1162
-32.82989120 -9.71441078 1 9 1163
-38.04749680 -16.47694969 1 9 1164
-30.31826210 -20.63648224 1 9 1165
-25.54841042 -20.12501907 1 9 1166
-27.41597366 -20.28901482 1 9 1167
-27.60243607 -10.95209503 1 9 1168
-43.29888153 -13.36711311 1 9 1169
-12.32053566 -4.32322502 1 9 1170
-12.19665337 -3.62601519 1 9 1171
-22.78385735 0.01219469 1 9 1172
-26.54144859 7.12688684 1 9 1173
-22.79426765 9.08060360 1 9 1174
-23.77714729 15.58759212 1 9 1175
-26.14330864 15.16388226 1 9 1176
-37.22846985 3.42387366 1 9 1177
-33.00078201 6.14241552 1 9 1178
-40.28051758 -4.97034550 1 9 1179
-38.35523605 -12.49516106 1 9 1180
-31.58656311 -14.88975906 1 9 1181
-32.49719238 -12.85549927 1 9 1182
-40.23871231 -5.26929522 1 9 1183
-44.76220703 -7.89439678 1 9 1184
-35.05154419 2.07059073 1 9 1185
-40.61135101 -21.41722298 1 9 1186
-37.10231018 -22.35677147 1 9 1187
-28.79821205 -28.07071686 1 9 1188
-36.56665802 -15.29261875 1 9 1189
-42.75551605 -16.62082481 1 9 1190
-11.79871845 -25.97529221 1 9 1191
-14.73323154 -21.49846840 1 9 1192
-33.10625839 -22.42479515 1 9 1193
-23.62873268 -11.02607059 1 9 1194
-25.01109695 -20.73803520 1 9 1195
-21.87091446 -22.21068192 1 9 1196
-50.58599854 -9.68988609 1 9 1197
-45.36020660 -11.74698257 1 9 1198
-49.32699203 -9.83942318 1 9 1199
-9.10821724 -6.87104797 1 9 1200
-12.01244259 -2.63368154 1 9 1201
-19.99631882 7.09943771 1 9 1202
-22.84601021 13.43750381 1 9 1203
-18.73587036 14.89017677 1 9 1204
-0.72483778 2.14953709 1 9 1205
-9.73558521 4.65292549 1 9 1206
-22.97226906 13.52743912 1 9 1207
-22.53571129 11.66514111 1 9 1208
-21.96612930 14.06747627 1 9 1209
-19.37083817 13.88894939 1 9 1210
-19.01878166 8.98826122 1 9 1211
-17.59760857 10.43074512 1 9 1212
-20.97280312 13.91611862 1 9 1213
-38.56243515 -5.20076466 1 10 1214
-30.95027161 -26.20838165 1 10 1215
-20.66367340 -23.60705757 1 10 1216
-20.06708527 -19.72566986 1 10 1217
-3.63637018 -7.90764332 1 10 1218
-19.93749619 10.94014549 1 10 1219
-38.22956467 11.26199341 1 10 1220
6.18735790 9.33706570 1 10 1221
3.43205094 13.45852852 1 10 1222
-1.34386218 17.70948982 1 10 1223
-28.98487854 -27.60972023 1 10 1224
-22.14001656 -22.93678284 1 10 1225
-20.29250526 -15.58508587 1 10 1226
-5.90719557 -12.08478928 1 10 1227
-10.17809296 -7.86155462 1 10 1228
-19.96917152 7.39943981 1 10 1229
-24.54375648 9.56014729 1 10 1230
-13.40810871 14.95230770 1 10 1231
2.48458695 12.92996120 1 10 1232
-1.48989141 16.64640617 1 10 1233
-31.12362862 -25.00456810 1 10 1234
-27.76671028 -24.88332176 1 10 1235
-25.82286644 -24.16063881 1 10 1236
-21.15794754 -19.12668991 1 10 1237
-22.79061127 -5.34806395 1 10 1238
-21.86079788 1.44538295 1 10 1239
-20.13307190 10.59466457 1 10 1240
-14.97952366 14.41796684 1 10 1241
-35.93586349 8.64223862 1 10 1242
-33.96440125 9.10800743 1 10 1243
-0.67322832 16.65523148 1 10 1244
-31.61825943 -25.75374031 1 10 1245
-21.71632767 -26.05719757 1 10 1246
-21.86629295 -23.90587044 1 10 1247
-22.71060181 -17.61793709 1 10 1248
-15.31234074 -9.69709682 1 10 1249
-18.89895630 -3.11652350 1 10 1250
-20.38376427 2.48425055 1 10 1251
-18.25122643 12.23419285 1 10 1252
-32.42427063 8.20902348 1 10 1253
11.11571884 5.67138052 1 10 1254
-3.46918774 8.53387070 1 10 1255
40.53401566 13.84702587 1 10 1256
-24.71124268 -17.65472221 1 10 1257
-17.90072632 -16.99650383 1 10 1258
-11.38148499 -8.28007412 1 10 1259
-19.83892250 10.74392700 1 10 1260
-16.75694084 16.57675171 1 10 1261
-34.03580475 9.85242367 1 10 1262
-0.80405766 16.49088478 1 10 1263
-30.84466553 -25.94941902 1 10 1264
-26.10087204 -24.29295540 1 10 1265
-20.64075661 -18.94297028 1 10 1266
-10.43068695 -10.24169922 1 10 1267
-7.63359213 4.66764927 1 10 1268
-30.08221245 10.10437775 1 10 1269
-34.56076431 9.08246613 1 10 1270
-37.83838654 -5.46466208 1 10 1271
-30.23034286 -25.72203636 1 10 1272
-21.51162720 -25.34680367 1 10 1273
-20.84716797 -20.26241875 1 10 1274
-8.84133053 -11.26957893 1 10 1275
-21.96126175 2.23232818 1 10 1276
-38.40496826 10.70280361 1 10 1277
-37.51460266 9.62168884 1 10 1278
-34.43162155 8.96449089 1 10 1279
0.95877504 16.36379051 1 10 1280
40.46686554 14.04316521 1 10 1281
47.55646515 12.50152111 1 10 1282
-3.70087934 -10.92859840 1 10 1283
-32.28329468 -9.88610077 1 11 1284
-37.91268158 -17.35099030 1 11 1285
-48.24898148 10.21487236 1 11 1286
-45.35261154 14.09264660 1 11 1287
-44.65551376 16.95193100 1 11 1288
-40.59245682 16.01414299 1 11 1289
-43.99928284 12.00430584 1 11 1290
-50.75275421 -14.82701492 1 11 1291
-50.92721176 -18.16593933 1 11 1292
-48.18063736 -20.69322395 1 11 1293
-45.94986343 -20.13998985 1 11 1294
-42.92828369 -20.13843727 1 11 1295
-50.52864075 8.09510326 1 11 1296
-49.39811707 8.11268997 1 11 1297
-47.65389633 11.55703831 1 11 1298
-45.70410156 15.13570118 1 11 1299
-43.01961136 16.62258339 1 11 1300
-42.36051178 18.49248886 1 11 1301
-51.53277206 -15.00743484 1 11 1302
-47.77033997 -19.14038849 1 11 1303
-29.30055618 -22.73868370 1 11 1304
-35.56832123 -25.11017418 1 11 1305
-49.61425018 8.94118977 1 11 1306
-47.83787537 12.03741741 1 11 1307
-46.03211594 16.06859779 1 11 1308
-43.08855820 16.80200386 1 11 1309
-42.44150162 18.42977715 1 11 1310
-51.50223923 -15.03454208 1 11 1311
-47.19422913 -18.92690468 1 11 1312
-43.83279037 -19.15046692 1 11 1313
-50.06755066 8.85900402 1 11 1314
-48.12293625 12.05382824 1 11 1315
-45.96125412 15.62553978 1 11 1316
-44.04425049 16.99079704 1 11 1317
-42.37493134 17.22029495 1 11 1318
-7.78932905 -4.11586761 1 11 1319
-49.70497894 -18.64903450 1 11 1320
-46.65428543 -19.15333366 1 11 1321
-44.13614273 -19.12337112 1 11 1322
-42.52262115 -22.71319580 1 11 1323
-38.37605667 -22.83919907 1 11 1324
-46.62731934 14.10827255 1 11 1325
-44.29669189 16.34008789 1 11 1326
-43.03343201 17.54825592 1 11 1327
-8.53110886 -5.40525293 1 11 1328
-9.80108738 -3.25654960 1 11 1329
-23.65603638 -20.75186729 1 11 1330
-46.45512772 -19.11791992 1 11 1331
-43.77484512 -19.34392548 1 11 1332
-50.53856277 8.37889290 1 11 1333
-49.54717636 9.45138073 1 11 1334
-47.06568146 13.43705273 1 11 1335
-45.37005615 15.49397182 1 11 1336
-42.74855423 15.73702717 1 11 1337
-41.61428070 19.46408081 1 11 1338
-7.88322163 -4.05288601 1 11 1339
-22.80843544 -20.75699806 1 11 1340
-27.98047066 -22.21476173 1 11 1341
-34.78201675 -24.66978264 1 11 1342
-36.64902878 -24.30990791 1 11 1343
-48.52118683 11.17185783 1 11 1344
-24.50855827 19.40646935 1 11 1345
-19.58759499 17.71060753 1 11 1346
-21.94703102 12.08570480 1 11 1347
-6.71025753 -5.53811312 1 11 1348
-7.40167236 -8.32628727 1 11 1349
-51.06432724 -18.95146370 1 11 1350
-27.51478577 -23.54078293 1 11 1351
-35.07711411 -24.67900467 1 11 1352
-36.57129288 -24.18277740 1 11 1353
-37.18402100 -22.37352180 1 11 1354
-4.32148552 12.90916443 1 11 1355
-26.18516731 20.43682289 1 11 1356
-25.21175575 20.47044373 1 11 1357
-24.47643280 20.44735718 1 11 1358
-19.74187088 16.14518166 1 11 1359
-20.82122421 14.70255852 1 11 1360
-18.59844780 8.68854427 1 11 1361
-1.04798067 -12.05302048 1 11 1362
-11.13930607 -11.88014507 1 11 1363
-49.36331940 -19.13429070 1 11 1364
-46.58082962 -15.21085835 1 11 1365
-45.83423996 -20.07870102 1 11 1366
-41.04241943 -21.49851990 1 11 1367
-40.92292404 -4.99358606 1 11 1368
-41.67887878 -6.03555727 1 11 1369
-0.43309292 13.74321270 1 11 1370
2.68559861 10.75892639 1 11 1371
-5.97236586 13.79128456 1 11 1372
-24.85705376 20.28438950 1 11 1373
-21.27418137 19.75697327 1 11 1374
3.58653021 2.78988099 1 11 1375
2.25308871 4.24713135 1 11 1376
-18.73744011 15.45164490 1 11 1377
0.99280810 3.44082928 1 11 1378
2.22872019 1.19745934 1 11 1379
2.91188860 -0.51822495 1 11 1380
0.78340185 2.03896117 1 11 1381
1.76437426 2.55541420 1 11 1382
1.88858855 2.83197236 1 11 1383
2.16244769 2.23783183 1 11 1384
2.63507080 2.58979964 1 11 1385
2.64700246 3.20379639 1 11 1386
2.71732473 3.65141320 1 11 1387
7.96002531 6.01972055 1 11 1388
18.22716331 -4.63879538 1 11 1389
3.94541764 8.78395081 1 11 1390
4.60250854 10.96412659 1 11 1391
2.09522891 11.56847382 1 11 1392
-43.00020218 5.97940731 1 11 1393
-9.42221069 14.91138458 1 11 1394
-4.31979227 2.27690554 1 12 1395
16.78840446 -3.66295171 1 12 1396
-6.37196064 8.20243168 1 12 1397
-5.21121836 -2.22666478 1 12 1398
-3.63846827 26.62849998 1 12 1399
-8.42911911 -19.20074463 1 12 1400
-28.58402443 -7.24620008 1 12 1401
-25.18242073 -9.33672142 1 12 1402
-36.81137848 -13.15071964 1 12 1403
-34.09817123 15.83266068 1 12 1404
-7.80878353 17.61663628 1 12 1405
-0.12444881 9.43095970 1 12 1406
1.16880727 11.60189629 1 12 1407
-23.43588638 11.33942127 1 12 1408
-17.30037117 8.63607883 1 12 1409
-12.19521332 -0.92051786 1 12 1410
-27.25467300 3.06241965 1 12 1411
-24.98783112 1.60553086 1 12 1412
-17.43177795 1.45348871 1 12 1413
-30.95357513 -7.65493011 1 12 1414
-17.35980988 -9.89693165 1 12 1415
-31.03989410 -3.70354581 1 12 1416
-22.72388649 -11.37219715 1 12 1417
-29.77787971 -16.58528328 1 12 1418
-36.38732147 -3.60769582 1 12 1419
-13.88798237 -19.18230438 1 12 1420
-39.44765854 -6.61497641 1 12 1421
-45.70186234 -7.42188025 1 12 1422
-46.49553299 -0.85815382 1 12 1423
-32.85697174 1.87871015 1 12 1424
-38.42998505 -3.31560922 1 12 1425
-43.29713058 -3.18156195 1 12 1426
-48.91326523 6.79568529 1 12 1427
-35.95749283 -7.20659924 1 12 1428
-31.82868195 11.79394436 1 12 1429
-29.16240692 0.92917651 1 12 1430
-36.47127914 3.41374731 1 12 1431
-39.83059692 -4.28171635 1 12 1432
-40.77801132 5.60449171 1 12 1433
-31.36985970 4.65700054 1 12 1434
-10.34391308 6.68418360 1 12 1435
-11.56426525 3.85041165 1 12 1436
-14.74069023 0.95943099 1 12 1437
-12.56507397 5.06597519 1 12 1438
-31.82941437 0.20288730 1 12 1439
-40.34583664 11.76227379 1 12 1440
-5.62581682 5.32019234 1 12 1441
