tsne_1 tsne_2 label subject_code visual_run_index
-40.71918869 12.79106236 0 23 725
-38.81138229 16.28238487 0 23 726
-36.30790329 18.83042336 0 23 727
-27.51210403 20.72485542 0 23 728
-22.38205910 17.92875862 0 23 729
-21.19964790 -6.03670597 0 23 730
-24.63543892 -8.12670040 0 23 731
-26.68534470 -9.23618031 0 23 732
-33.58420563 -4.50787878 0 23 733
-36.90906906 -0.90301275 0 23 734
-42.64732742 9.18786240 0 23 735
-40.89770508 16.30114937 0 23 736
-30.65826988 18.72561455 0 23 737
-21.30429268 13.87965679 0 23 738
-22.92834854 -7.21902657 0 23 739
-26.73094940 -8.74696445 0 23 740
-33.19223785 -4.07593203 0 23 741
-38.90005493 -4.43249369 0 23 742
-40.97436142 11.98740959 0 23 743
-40.08985901 14.71468830 0 23 744
-35.89635849 17.69130707 0 23 745
-25.25716209 20.21433258 0 23 746
-21.73145294 -5.65855408 0 23 747
-24.95686150 -9.23736095 0 23 748
-28.42700768 -9.59594822 0 23 749
-33.76214981 -4.34684134 0 23 750
-36.54948425 -2.13002086 0 23 751
-37.84106445 0.09008707 0 23 752
-40.85276794 15.44331837 0 23 753
-36.52517319 18.68774605 0 23 754
-27.52470970 20.72879982 0 23 755
-22.40465355 17.87936974 0 23 756
-21.77119637 -5.96288013 0 23 757
-26.15773201 -9.33518314 0 23 758
-28.62939072 -9.95250893 0 23 759
-34.25088882 -3.86690807 0 23 760
-37.82183838 0.01247470 0 23 761
-42.71808243 9.18812752 0 23 762
-41.50508118 16.41980743 0 23 763
-30.68633842 18.60920906 0 23 764
-24.18155861 17.02937508 0 23 765
-21.05034065 13.89558792 0 23 766
-22.90782738 -7.46258354 0 23 767
14.87978554 -4.00967598 1 4 768
7.54048204 -10.60674191 1 4 769
-1.70520890 -6.47086620 1 4 770
-0.45068291 -9.39269733 1 4 771
1.08562601 1.75668919 1 4 772
14.90835190 -8.82271290 1 4 773
10.97820187 -16.87829018 1 4 774
7.87906361 4.56804800 1 4 775
3.60490656 8.60578346 1 4 776
14.07946682 -2.95980406 1 4 777
-2.01722240 -1.75327289 1 4 778
12.16611862 -11.19739819 1 4 779
1.22055960 -19.20768929 1 4 780
4.37157059 -12.24635506 1 4 781
14.73347378 -11.43776894 1 4 782
26.37081337 -14.29053307 1 4 783
0.45296729 -21.07100487 1 4 784
6.91458225 -19.92493820 1 4 785
9.31695080 4.92032576 1 4 786
-3.91722918 2.87315798 1 4 787
-4.42878485 4.78045559 1 4 788
11.91811943 -10.37448311 1 4 789
9.43657303 -10.31384563 1 4 790
24.61515999 -12.39515305 1 4 791
-3.75349021 -9.58287716 1 4 792
13.82946301 -0.43470743 1 4 793
12.36323833 -8.73463249 1 4 794
17.38034821 1.32207203 1 4 795
10.72987843 3.76908374 1 4 796
3.49129605 0.94282770 1 4 797
1.21966636 -8.06678200 1 4 798
12.68254471 -9.25607872 1 4 799
17.31524658 0.34522244 1 4 800
10.07498837 5.58882999 1 4 801
9.05225658 -2.81454277 1 4 802
-0.04015376 1.06005824 1 4 803
11.97548389 -11.27913857 1 4 804
5.10198402 -10.20613194 1 4 805
4.93787527 -4.21533298 1 4 806
1.96345222 11.48922920 1 4 807
16.56232643 6.42474985 1 4 808
11.72011471 -4.60522127 1 4 809
-1.11539400 -15.70915794 1 4 810
9.09466743 5.62590504 1 4 811
0.44932389 -5.92116022 1 4 812
-2.70105362 5.76018095 1 4 813
15.10466385 -1.04119384 1 4 814
11.11679459 -11.29701805 1 4 815
-8.05422306 3.92949557 1 5 816
1.92259324 13.35624504 1 5 817
17.91606140 -4.98443985 1 5 818
24.47393990 -8.43300915 1 5 819
1.87949646 -17.60329056 1 5 820
6.31972170 -18.99063873 1 5 821
15.82979774 1.62586665 1 5 822
12.81379700 6.03860998 1 5 823
13.98713970 0.75964683 1 5 824
-1.09173632 -4.11638355 1 5 825
2.21893430 -12.48746967 1 5 826
7.44354296 -13.92348766 1 5 827
10.61823940 -30.61743736 1 5 828
3.23646116 -13.35177612 1 5 829
19.87040329 -4.83191109 1 5 830
20.01705933 1.01670206 1 5 831
23.49988747 5.58262205 1 5 832
6.36085987 -6.23202658 1 5 833
5.16993809 -16.10246468 1 5 834
20.73447609 -3.80684543 1 5 835
20.75873947 1.16060495 1 5 836
20.06905746 1.58962524 1 5 837
0.62112117 -3.18540239 1 5 838
13.36204052 -7.74358749 1 5 839
5.72793531 -12.30254841 1 5 840
4.50210857 7.01432943 1 5 841
4.02214861 2.86869144 1 5 842
17.02112579 -10.99341488 1 5 843
13.31927586 -15.91176319 1 5 844
15.93346500 9.72891712 1 5 845
28.50491142 4.19430208 1 5 846
11.84274006 10.21765709 1 5 847
5.68569517 -13.20897102 1 5 848
13.85519981 -3.92332125 1 5 849
13.00224113 20.02243996 1 5 850
1.56981516 15.66130447 1 5 851
18.80228043 14.34613705 1 5 852
8.45076466 -0.82874215 1 5 853
8.53792953 -8.08538628 1 5 854
23.76659203 -14.14800644 1 5 855
10.58795071 -0.62362593 1 6 856
22.11240196 9.68683815 1 6 857
20.30363846 4.45178461 1 6 858
4.21671057 -6.33813667 1 6 859
8.33790016 -7.31128836 1 6 860
0.22097632 -8.89459229 1 6 861
13.09278679 -23.69777870 1 6 862
27.02133369 -17.02120972 1 6 863
-15.66136646 -22.49655151 1 6 864
28.93611717 -11.37408543 1 6 865
7.57189465 -30.17988396 1 6 866
-14.31160927 -17.92903900 1 6 867
13.87850666 15.72474003 1 6 868
-6.08016777 -21.01962090 1 6 869
7.69390202 18.21826363 1 6 870
21.17320251 -2.74157333 1 6 871
-6.44829798 -20.86174011 1 6 872
-7.24463224 8.38711929 1 6 873
14.61892509 13.34285927 1 6 874
7.05013466 -4.39161205 1 6 875
12.84843540 -24.14095116 1 6 876
26.53217316 -16.85038567 1 6 877
-14.55365849 -22.51450348 1 6 878
6.41634560 -9.17611504 1 6 879
10.09803009 -11.79326057 1 6 880
7.28335905 -11.80454731 1 6 881
16.05873680 -5.95000219 1 6 882
34.12923431 -4.60060406 1 6 883
12.92355061 8.35337734 1 6 884
-3.81746626 1.80258107 1 6 885
5.21797371 -3.79694557 1 6 886
1.62735260 3.56163621 1 6 887
27.45935249 7.73068762 1 6 888
-14.24119282 -22.49652290 1 6 889
14.49611855 19.38769341 1 6 890
4.91852379 17.07677841 1 6 891
20.06398010 -6.28895998 1 6 892
13.76628971 -19.50970268 1 6 893
13.51338387 -24.25747681 1 6 894
28.78981972 -11.81373787 1 6 895
-4.53808498 -2.48668838 1 6 896
11.30292511 -17.75346565 1 6 897
13.16858101 -9.92910957 1 6 898
12.61367130 -5.71791077 1 6 899
16.89583969 -2.41888762 1 6 900
14.35585690 6.33148766 1 6 901
26.88346100 -8.99263287 1 6 902
9.13895130 -15.07785606 1 6 903
16.51267052 -13.94377041 1 6 904
9.04157734 -16.91152763 1 6 905
3.07335615 -7.56357670 1 6 906
10.43395233 -13.19842815 1 6 907
15.80595970 -5.66112137 1 6 908
29.26879120 -10.93194580 1 6 909
2.23839092 -3.44053864 1 6 910
8.36470127 2.77314186 1 6 911
7.79981327 0.01656903 1 6 912
10.63122368 -13.52514267 1 6 913
9.72633553 2.27854729 1 6 914
10.89961624 5.06308651 1 6 915
5.80357790 0.35909751 1 6 916
9.18647099 4.12939787 1 6 917
9.08664036 4.46402788 1 6 918
5.17057371 6.73561239 1 6 919
25.11005974 -16.41169930 1 6 920
-4.17174959 -16.76657104 1 6 921
7.82590485 1.22693348 1 6 922
13.98066235 -12.82674313 1 6 923
6.47945404 -0.96234959 1 6 924
7.49858522 -10.35435581 1 6 925
10.28069210 -11.70690536 1 6 926
15.93667507 -3.45224309 1 7 927
10.01237965 -28.48969078 1 7 928
19.60578156 -20.58045197 1 7 929
1.93609869 12.44873524 1 7 930
16.12892723 7.90660095 1 7 931
9.55427361 -26.81738853 1 7 932
21.18703842 -21.23739052 1 7 933
16.53283119 -3.99060941 1 7 934
-7.44062424 -19.79690742 1 7 935
6.61893797 -28.80921745 1 7 936
4.05442810 -15.67107296 1 7 937
22.78880692 -17.58668900 1 7 938
31.66092682 3.00648189 1 7 939
24.04568672 0.38503951 1 7 940
15.12682056 8.44128036 1 7 941
25.35316277 12.48129845 1 7 942
29.75162315 -7.02062798 1 7 943
13.07346725 -7.53400326 1 7 944
17.02096367 -2.77573013 1 7 945
0.86479831 -2.89597273 1 7 946
17.91502762 -15.41471386 1 7 947
10.28630543 -15.49034309 1 7 948
5.08752918 -8.18853378 1 7 949
-7.93300390 -11.23197174 1 7 950
0.33847407 -13.00625229 1 7 951
14.27408981 9.51955700 1 7 952
-5.27411795 -12.03459072 1 7 953
-0.87340730 -19.09183884 1 7 954
12.58601284 -26.57672882 1 7 955
26.95429420 -0.97658408 1 7 956
15.98704338 11.71890926 1 7 957
10.00555420 -24.51378250 1 7 958
25.83910751 11.08571243 1 7 959
25.68262863 -7.24351215 1 7 960
14.95471573 3.31894565 1 7 961
11.07938385 9.07594967 1 7 962
14.44978142 -14.96663189 1 7 963
32.07987976 5.14433384 1 7 964
12.41938972 8.96985626 1 7 965
10.67203045 0.83410084 1 7 966
20.60709763 -2.49625683 1 7 967
20.98035431 -0.51137722 1 7 968
12.08763790 5.99303389 1 7 969
14.06180954 -5.08669329 1 7 970
-0.58801222 -17.12048340 1 7 971
0.11574329 -11.98178291 1 7 972
10.68868732 -4.70066977 1 7 973
14.09517097 -1.38472331 1 8 974
1.47242749 -10.98608971 1 8 975
5.84523296 -9.01364994 1 8 976
4.98383808 -13.09356403 1 8 977
17.16866684 -9.71468639 1 8 978
10.85127068 -2.62590742 1 8 979
-0.42638242 -7.87765169 1 8 980
16.56426811 -8.51962471 1 8 981
10.16334724 -5.92506695 1 8 982
9.67094994 -6.40348434 1 8 983
8.77221775 -9.60252953 1 8 984
8.28168869 -11.19379997 1 8 985
4.80696201 -10.95497036 1 8 986
4.85379076 -5.64139748 1 8 987
6.27158833 -4.60817385 1 8 988
10.87857723 -2.79578161 1 8 989
10.79205894 -3.82910061 1 8 990
-1.85121846 -2.95715737 1 8 991
9.08051205 -13.57596874 1 8 992
6.48945665 -11.41507149 1 8 993
7.29679632 -15.84993935 1 8 994
-0.21398877 -7.18305731 1 8 995
8.23678207 -3.65722775 1 8 996
2.10163951 0.35152584 1 8 997
1.49913085 -8.84914780 1 8 998
15.33625698 -0.95354861 1 8 999
4.75418425 -9.71841335 1 8 1000
7.48463202 -13.78776836 1 8 1001
4.86170769 -11.53871155 1 8 1002
8.64349270 -4.44547081 1 8 1003
7.45910835 -3.45346928 1 8 1004
3.98073053 1.76647830 1 8 1005
3.74985409 -9.40407467 1 8 1006
8.41819572 -19.56502342 1 8 1007
3.46713948 -17.17013359 1 8 1008
17.52998543 -8.71464157 1 8 1009
10.27413368 -8.55276489 1 8 1010
14.88425446 -8.31882191 1 8 1011
11.08999920 -17.18266487 1 8 1012
7.82761002 -12.46520615 1 8 1013
6.50011921 -1.75530052 1 8 1014
20.53841972 3.60520029 1 8 1015
7.81818914 -3.96058178 1 8 1016
14.11513519 2.39350867 1 8 1017
0.45897049 -1.02225542 1 8 1018
9.30429554 -19.92473221 1 8 1019
2.12382555 -9.55366325 1 8 1020
2.56085992 1.98769712 1 8 1021
9.17289066 -18.19819069 1 8 1022
2.21815658 -10.16386127 1 8 1023
8.96706200 0.39976683 1 8 1024
5.42246103 -8.97405338 1 8 1025
5.27429485 -12.41527557 1 8 1026
4.44255638 -6.11512709 1 8 1027
5.99487162 -4.68007040 1 8 1028
8.57956886 -6.87326670 1 8 1029
8.89836216 -3.09949160 1 8 1030
18.38883591 -1.57386398 1 8 1031
14.72792244 -0.21746397 1 8 1032
9.02657604 -11.04179668 1 8 1033
6.30190182 -11.19910431 1 8 1034
6.40396404 -10.53780842 1 8 1035
12.29197979 2.72427011 1 8 1036
13.72560501 1.93550801 1 8 1037
2.28510833 0.61794603 1 8 1038
2.04809809 -10.15623760 1 8 1039
-6.03769064 -6.58665752 1 8 1040
18.07066727 2.81721807 1 8 1041
19.08884811 4.82323790 1 8 1042
18.44191551 5.34830952 1 8 1043
13.65769958 2.41681814 1 8 1044
2.47412109 0.45877641 1 8 1045
2.32997251 -16.62166786 1 8 1046
9.46232986 -15.92462349 1 8 1047
11.40145493 -8.81427097 1 8 1048
6.02591038 -0.75944930 1 8 1049
12.55764675 -17.51052284 1 8 1050
7.17290592 -12.87085819 1 8 1051
9.34449482 -8.72404766 1 8 1052
17.79228210 -9.01951122 1 8 1053
11.47887325 -7.31615591 1 8 1054
18.42815590 -2.89149189 1 8 1055
13.66547966 -5.32476091 1 8 1056
11.97665119 -1.41641366 1 8 1057
5.01078749 -8.62448502 1 8 1058
4.59556103 -13.00851059 1 8 1059
17.43457031 -9.70681477 1 8 1060
0.57500255 -6.92489290 1 8 1061
10.08564377 -8.16858578 1 8 1062
3.90524387 -9.35264015 1 8 1063
28.37142754 4.26329803 1 8 1064
13.18753338 -1.21398449 1 8 1065
12.58938980 -13.94043541 1 8 1066
7.23429680 -8.88973904 1 8 1067
17.63168526 -11.88790321 1 8 1068
17.62983894 -12.11329842 1 8 1069
21.32032585 -11.57359505 1 8 1070
24.59234047 -0.48174599 1 8 1071
5.87222052 4.07477474 1 8 1072
3.19273257 -11.55315399 1 8 1073
-2.30813622 -12.25762463 1 8 1074
-5.70029879 0.10325912 1 8 1075
16.43875694 -10.96016121 1 8 1076
-1.55345476 -10.54582977 1 8 1077
4.95999765 -13.99279881 1 8 1078
8.10889626 2.84562564 1 8 1079
8.30038071 0.13043940 1 8 1080
8.22092915 0.17883869 1 8 1081
19.05907059 -17.10356712 1 9 1082
-0.12543948 -9.89805031 1 9 1083
1.88512409 3.05878925 1 9 1084
26.96070099 5.96215868 1 9 1085
11.58237553 10.53336906 1 9 1086
9.37352085 -12.35468388 1 9 1087
-10.84897709 -11.20673943 1 9 1088
2.03049994 -1.72546756 1 9 1089
19.97375488 -24.74486732 1 9 1090
-2.61156178 -15.70533180 1 9 1091
5.80733728 1.58442247 1 9 1092
19.27118492 -2.47853804 1 9 1093
-4.55793858 -7.01680613 1 9 1094
12.16615486 -12.50984383 1 9 1095
3.22691560 -19.02427673 1 9 1096
27.03545380 5.76073170 1 9 1097
9.93813419 11.67912769 1 9 1098
15.23589039 -11.48505116 1 9 1099
5.47552681 -2.14243960 1 9 1100
25.04793167 0.79492998 1 9 1101
16.08072853 10.72090721 1 9 1102
3.80716896 -1.69640517 1 9 1103
16.79201698 -1.10473800 1 9 1104
11.92715073 18.18060684 1 9 1105
19.54723167 14.29284573 1 9 1106
-2.60649967 -2.69794583 1 9 1107
27.40179634 13.45818138 1 9 1108
23.10268021 -7.80057907 1 9 1109
3.84858441 -3.36374092 1 9 1110
-7.92206001 -10.12900066 1 9 1111
5.58259058 -21.74987221 1 9 1112
-1.99932432 -13.89476013 1 9 1113
19.61080360 -9.18221092 1 9 1114
-0.32261178 -17.28977585 1 9 1115
2.07015467 -12.46724796 1 9 1116
3.92837763 -4.39757490 1 9 1117
13.37349892 -2.93229222 1 9 1118
25.36719704 -0.82151091 1 9 1119
12.03520679 6.91581106 1 9 1120
14.91424370 -13.32403183 1 9 1121
-3.81661725 -16.57598114 1 9 1122
13.44008541 -5.06610489 1 9 1123
10.73621178 -6.83696127 1 9 1124
15.56312370 0.85037214 1 9 1125
20.16894722 -1.23338735 1 9 1126
14.33821964 1.96315002 1 9 1127
10.63566399 8.56729412 1 9 1128
12.27797031 0.80937636 1 9 1129
11.02105331 1.76377726 1 9 1130
12.30862427 -5.78270054 1 9 1131
10.63344574 -14.93482876 1 9 1132
14.51349354 -10.13444614 1 9 1133
12.61274624 -4.30071259 1 9 1134
26.93836975 -3.62546110 1 9 1135
-7.20876122 -14.49347019 1 9 1136
22.96712875 -17.30151749 1 9 1137
-2.58457708 -17.92175293 1 9 1138
2.33540702 -14.71998692 1 9 1139
16.13804436 -9.80424881 1 9 1140
1.76567793 -4.94800043 1 9 1141
7.79510736 -2.19838262 1 9 1142
10.23744678 8.64100266 1 9 1143
1.85716629 -6.47198868 1 9 1144
8.15854073 -6.00693655 1 9 1145
1.30929756 -6.77810001 1 9 1146
8.04684639 -6.50019455 1 9 1147
-7.51960039 -21.23431969 1 9 1148
6.84848833 -29.15981102 1 9 1149
-12.55436993 -18.22305298 1 9 1150
27.66283607 -8.40310001 1 9 1151
-9.85649586 -24.27729225 1 9 1152
0.65967298 -15.26030636 1 9 1153
14.06251049 -6.68283939 1 9 1154
10.67167091 -5.97655773 1 9 1155
15.66688442 -8.09991550 1 9 1156
9.78234577 -3.91375208 1 9 1157
9.40445137 -7.04520130 1 9 1158
10.77186394 -26.86222076 1 9 1159
20.65552139 -15.81933117 1 9 1160
20.42980385 -0.79239529 1 9 1161
15.42902184 0.18600637 1 9 1162
18.89492607 -7.60914087 1 9 1163
18.46474075 -19.78503990 1 9 1164
-0.79754120 -22.26951218 1 9 1165
14.63436127 -4.61785460 1 9 1166
11.85115051 -1.16858971 1 9 1167
12.31558132 -0.51672864 1 9 1168
4.71983194 -7.89589882 1 9 1169
-0.59751934 -18.67256355 1 9 1170
-0.95008743 -8.03433800 1 9 1171
1.67130125 -29.92760849 1 9 1172
2.62450266 -23.24945068 1 9 1173
5.59447956 -5.93728352 1 9 1174
-8.54922390 -11.53949547 1 9 1175
-9.68108749 -17.10056686 1 9 1176
19.69621849 -9.09751225 1 9 1177
-0.93107098 -19.28696823 1 9 1178
7.95095921 -23.71803665 1 9 1179
20.96887970 -6.19984341 1 9 1180
1.64302802 -10.04329205 1 9 1181
15.21985531 -1.03420556 1 9 1182
11.23593235 -8.15866089 1 9 1183
-10.04915047 -7.24793339 1 9 1184
-0.56356567 -22.41385269 1 9 1185
6.30819702 -14.58090687 1 9 1186
14.41436863 -6.76421738 1 9 1187
18.87609673 -0.89289302 1 9 1188
24.81140709 17.22748184 1 9 1189
-3.81642079 -12.90767479 1 9 1190
21.97419167 0.52060860 1 9 1191
15.70893574 9.23226738 1 9 1192
-1.81144154 -21.10596085 1 9 1193
6.53398514 -8.95255280 1 9 1194
8.87603664 -13.51880646 1 9 1195
15.58603477 -13.02189255 1 9 1196
13.00875759 -27.30706024 1 9 1197
22.62161446 -19.12492752 1 9 1198
26.33676720 -2.60688496 1 9 1199
11.35282707 5.63528299 1 9 1200
3.26686978 -1.83059263 1 9 1201
3.58159590 -14.30684662 1 9 1202
11.90624809 1.03701830 1 9 1203
18.41762352 -6.13976097 1 9 1204
1.14992642 -5.88703394 1 9 1205
6.28199196 -4.36281490 1 9 1206
0.05191116 -0.70642006 1 9 1207
-4.98601294 -0.00267499 1 9 1208
4.22218275 -4.86150551 1 9 1209
12.56115341 1.65406370 1 9 1210
18.54081154 0.99745584 1 9 1211
11.86765766 2.89318180 1 9 1212
24.82661819 0.84569979 1 9 1213
23.58453178 7.39400053 1 10 1214
14.03458786 -8.72397232 1 10 1215
13.62341976 -10.52796650 1 10 1216
6.97828579 -1.10593712 1 10 1217
8.40087795 4.65675831 1 10 1218
8.25119877 10.58867741 1 10 1219
2.45077491 5.86751509 1 10 1220
-11.19858456 -7.28291512 1 10 1221
-7.16018009 -0.08831049 1 10 1222
14.73531055 -23.24863815 1 10 1223
21.55497169 -21.39554024 1 10 1224
-7.32118177 4.36277962 1 10 1225
-6.52257681 -4.07951450 1 10 1226
9.20789337 2.21031499 1 10 1227
9.64894295 3.79836464 1 10 1228
23.68291473 10.95882607 1 10 1229
30.24493027 -6.88726854 1 10 1230
22.52219582 -4.77537680 1 10 1231
27.29564857 6.06311703 1 10 1232
16.53667641 6.04333782 1 10 1233
12.68238068 -26.87866402 1 10 1234
23.17467499 -19.52916527 1 10 1235
13.48326015 -11.41570568 1 10 1236
15.48703766 -5.30424166 1 10 1237
1.00582385 -30.47183990 1 10 1238
3.58421922 -23.75848007 1 10 1239
10.33285332 8.48914051 1 10 1240
26.05633926 0.20851345 1 10 1241
15.84830856 11.47303104 1 10 1242
22.37654686 -9.67506599 1 10 1243
13.74084282 -21.84796333 1 10 1244
10.40926361 -16.42514420 1 10 1245
-11.74703979 -13.92876625 1 10 1246
6.63828802 -26.17731857 1 10 1247
6.06090975 -7.42172766 1 10 1248
5.02937078 -15.39185429 1 10 1249
8.89284420 -26.62841606 1 10 1250
20.65799332 -20.43011665 1 10 1251
3.04164958 -30.27468300 1 10 1252
15.32237911 -26.12583160 1 10 1253
33.21030045 -7.98419046 1 10 1254
-7.60024166 15.25592232 1 10 1255
12.53730202 -8.00830841 1 10 1256
20.37655640 -9.85849476 1 10 1257
7.84395933 -14.53763199 1 10 1258
8.73761368 6.12818193 1 10 1259
10.96813297 3.76369786 1 10 1260
2.19396162 7.11314726 1 10 1261
-1.79076433 1.50806594 1 10 1262
2.21732807 -21.09239388 1 10 1263
13.69607162 -6.05236673 1 10 1264
-12.66998768 -11.71134758 1 10 1265
4.61196470 -0.66966486 1 10 1266
15.19941711 -25.84481621 1 10 1267
32.39797592 -7.83482933 1 10 1268
-5.48206139 -0.00927076 1 10 1269
9.51901627 -1.91172612 1 10 1270
11.90736485 -3.40047216 1 10 1271
10.92653370 -9.84082222 1 10 1272
19.00566101 -7.60241699 1 10 1273
-6.74631500 -8.79665184 1 10 1274
6.29867029 4.71988297 1 10 1275
5.06609344 0.40058169 1 10 1276
18.98331261 -15.42214203 1 10 1277
-0.28779629 5.87474775 1 10 1278
-9.11810112 -4.77197027 1 10 1279
0.33667308 -10.72462273 1 10 1280
12.06159210 -12.18641472 1 10 1281
-15.48751354 -10.06605244 1 10 1282
19.80069923 -13.84620857 1 10 1283
-25.49110985 6.66374111 1 11 1284
-25.36071205 11.05567837 1 11 1285
-29.27672768 13.21838570 1 11 1286
-32.89916611 13.52855682 1 11 1287
-35.65593719 11.41026115 1 11 1288
-7.36110401 -25.81451988 1 11 1289
-10.71431351 -16.60051918 1 11 1290
27.90919304 8.01117134 1 11 1291
-29.55649757 -1.22821772 1 11 1292
-28.65125084 2.19732523 1 11 1293
-27.66550827 3.89215255 1 11 1294
-26.69926071 5.80493641 1 11 1295
-26.46799660 8.82780170 1 11 1296
-27.55636787 11.53590298 1 11 1297
-30.40806389 13.49039555 1 11 1298
-34.02740860 13.33404922 1 11 1299
-36.82226181 10.43412971 1 11 1300
-38.64948654 6.87953615 1 11 1301
-32.36301041 0.71409827 1 11 1302
-28.99901772 1.65996194 1 11 1303
-27.30347252 4.12949800 1 11 1304
-26.59511185 7.78090620 1 11 1305
-27.17932892 10.96987724 1 11 1306
-29.91707993 13.55967808 1 11 1307
-33.88446426 13.10378265 1 11 1308
-36.09683228 9.94795609 1 11 1309
-39.20433044 6.33373070 1 11 1310
-32.01364136 0.63860393 1 11 1311
-28.40606308 2.34349108 1 11 1312
-26.87291908 5.46593046 1 11 1313
-26.74642181 9.91886044 1 11 1314
-29.39834976 13.32714844 1 11 1315
-33.60781097 13.51061630 1 11 1316
-36.98223877 10.50598335 1 11 1317
-38.58440018 7.12140751 1 11 1318
-32.49462891 0.77718788 1 11 1319
-29.39110374 1.33531392 1 11 1320
-27.95271492 2.92172933 1 11 1321
-27.18950653 5.64930248 1 11 1322
-26.98120499 9.35944843 1 11 1323
-28.62481117 12.74140453 1 11 1324
-32.49328613 13.50865746 1 11 1325
-35.99951935 11.54214096 1 11 1326
-37.92695999 8.27482224 1 11 1327
-38.42661667 6.12966156 1 11 1328
-32.54401398 0.49032000 1 11 1329
-29.38820457 1.24820101 1 11 1330
-27.82113457 3.05458760 1 11 1331
-26.83539009 5.32477570 1 11 1332
-26.55412674 8.85804558 1 11 1333
-27.93418503 12.08582878 1 11 1334
-31.23694992 13.64935207 1 11 1335
-34.78540421 12.42806721 1 11 1336
-35.21796036 8.12589931 1 11 1337
1.83737731 13.84671021 1 11 1338
-32.15845871 0.71132159 1 11 1339
-28.77548599 1.81763303 1 11 1340
-27.06954765 4.48758841 1 11 1341
-26.54329300 8.48979855 1 11 1342
-27.77512550 11.81181431 1 11 1343
-30.72934723 13.93938065 1 11 1344
-34.05136108 13.20489502 1 11 1345
-37.08095551 10.45906448 1 11 1346
-38.18944931 7.30753517 1 11 1347
-32.72017670 0.96263391 1 11 1348
-30.38348007 1.84643579 1 11 1349
-28.76864243 3.52767205 1 11 1350
-26.91269684 5.00757933 1 11 1351
-26.41206360 8.32853889 1 11 1352
-26.78798866 10.60888577 1 11 1353
-28.22810555 12.44310188 1 11 1354
-30.25592232 14.37479019 1 11 1355
-31.51203346 13.68418217 1 11 1356
-33.09462738 12.87174892 1 11 1357
-34.86957169 12.90367413 1 11 1358
-36.81531143 11.05359554 1 11 1359
-37.78997040 8.84813786 1 11 1360
-38.60859680 3.13777900 1 11 1361
-33.89955139 -0.25785401 1 11 1362
-30.17289734 0.32372674 1 11 1363
-27.75881767 1.53239012 1 11 1364
-26.33262253 3.56332803 1 11 1365
-25.86895752 6.70039797 1 11 1366
-25.47117615 8.88255310 1 11 1367
-25.79261971 11.45880985 1 11 1368
-28.69150925 13.75270844 1 11 1369
-30.36249924 13.60126686 1 11 1370
-32.17240143 13.71676159 1 11 1371
-33.51422119 13.53401947 1 11 1372
-34.94439697 12.84562397 1 11 1373
-36.10429382 11.90636635 1 11 1374
-37.43526840 11.23551273 1 11 1375
-37.96867371 10.16832733 1 11 1376
-38.00129700 9.56877995 1 11 1377
-37.85772324 9.07014942 1 11 1378
-38.39570618 8.54762077 1 11 1379
-38.57323074 8.22435665 1 11 1380
-39.06418991 8.47298813 1 11 1381
-38.93719101 8.37703896 1 11 1382
-38.91600037 8.47902298 1 11 1383
-38.83791351 8.97857189 1 11 1384
-38.62611008 9.16671085 1 11 1385
-38.68260193 9.54056740 1 11 1386
-38.20053101 9.99769783 1 11 1387
-36.01882553 8.68080521 1 11 1388
-37.57262802 12.41675377 1 11 1389
-35.80813217 14.09410286 1 11 1390
-34.92200470 13.09033680 1 11 1391
-33.44869995 12.01216984 1 11 1392
-34.19899750 14.84368229 1 11 1393
-32.95287323 11.69914246 1 11 1394
11.32273769 19.57801437 1 12 1395
18.43920898 15.74669266 1 12 1396
25.11456490 7.19362497 1 12 1397
1.33094811 -11.65782738 1 12 1398
-4.27747583 -5.70324278 1 12 1399
7.16897202 0.56981498 1 12 1400
17.15855217 -3.23781013 1 12 1401
9.64453220 -4.93005133 1 12 1402
-8.34310436 -2.41218996 1 12 1403
-11.30445766 -7.22941303 1 12 1404
-1.61464405 -23.53295135 1 12 1405
1.19215143 -30.07752800 1 12 1406
3.59761071 -23.50630188 1 12 1407
4.56685781 -17.75043106 1 12 1408
1.31809258 -29.57833481 1 12 1409
3.51663876 -22.94462776 1 12 1410
5.93471336 -2.05742574 1 12 1411
20.53359795 3.45235562 1 12 1412
11.75641727 19.53379440 1 12 1413
17.69573021 15.29252625 1 12 1414
17.19906235 4.07975245 1 12 1415
22.36048126 -6.36786890 1 12 1416
17.82386398 -0.48161840 1 12 1417
6.60191202 -7.24879313 1 12 1418
18.76344490 -10.83179092 1 12 1419
34.30786514 6.76444912 1 12 1420
23.33013153 -3.64908385 1 12 1421
0.93874139 -10.68004608 1 12 1422
11.34669495 -26.57156944 1 12 1423
19.42278099 -20.52463531 1 12 1424
-2.30522561 -22.76262856 1 12 1425
16.01504135 2.57024431 1 12 1426
11.03576183 -8.12927151 1 12 1427
2.13975835 11.33026695 1 12 1428
16.79337883 9.48759365 1 12 1429
2.25082469 1.61792111 1 12 1430
9.28950596 -24.16202164 1 12 1431
26.50103951 -1.00459743 1 12 1432
18.13595390 7.73430157 1 12 1433
15.63522148 -2.32750535 1 12 1434
30.68117905 7.39389944 1 12 1435
20.75255966 14.64821815 1 12 1436
19.81636429 -16.35461044 1 12 1437
11.54634762 0.77154708 1 12 1438
4.67132378 -5.89333487 1 12 1439
