tsne_1 tsne_2 label subject_code visual_run_index
52.41746140 7.49371386 0 23 754
47.34143066 7.02500725 0 23 755
56.18214417 10.06745720 0 23 756
57.34592438 11.42658615 0 23 757
56.15249252 7.94610882 0 23 758
53.33500671 8.89700699 0 23 759
57.61468506 10.47819996 0 23 760
57.75063705 8.90649700 0 23 761
49.53425217 5.92951107 0 23 762
56.20241547 9.00307655 0 23 763
54.51039505 7.88011169 0 23 764
54.64647675 9.35802269 0 23 765
58.05930710 12.10676956 0 23 766
60.93512344 9.39934826 0 23 767
-33.85124969 -9.49558067 1 4 768
-37.61909485 -8.27694798 1 4 769
-18.77775955 -8.29724216 1 4 770
-22.13763428 3.12406063 1 4 771
-28.32399940 -6.23698616 1 4 772
-40.38962173 -9.21588039 1 4 773
-33.42739487 -3.60759568 1 4 774
-19.37743759 -1.50109577 1 4 775
-27.85534668 -0.36060494 1 4 776
-32.04779816 -3.19731236 1 4 777
-20.08769608 -1.69184220 1 4 778
-28.84572411 -2.09283566 1 4 779
-36.89419937 -8.52054691 1 4 780
-31.58340645 -2.93476939 1 4 781
-18.23978233 -6.08340549 1 4 782
-17.50498962 -0.11034502 1 4 783
-49.57750702 0.54406518 1 4 784
-34.00555038 -15.28853607 1 4 785
-21.60955238 7.65855312 1 4 786
-35.09277344 9.10362053 1 4 787
-46.58534622 0.29506919 1 4 788
-23.70970154 -0.37291670 1 4 789
-9.49314690 1.18902516 1 4 790
-32.71988297 -11.42339420 1 4 791
-38.49861526 -1.09554124 1 4 792
-12.47169876 -2.38912249 1 4 793
-13.45946312 -3.11630702 1 4 794
-13.48227596 5.53851604 1 4 795
-18.14852142 -2.48938179 1 4 796
-13.14021206 7.21853256 1 4 797
-13.24952126 -2.00749183 1 4 798
-13.56406593 5.45105553 1 4 799
-27.60816002 -11.08938313 1 4 800
-15.15643501 -0.23795813 1 4 801
-9.98123741 2.92873263 1 4 802
-13.49887753 -6.40773773 1 4 803
-11.40025711 -5.13555527 1 4 804
-13.84672451 -3.28893352 1 4 805
-25.39767838 0.69231123 1 4 806
-44.18975830 -0.85460341 1 4 807
-40.38138580 -1.47551858 1 4 808
-17.95711327 1.56880128 1 4 809
-20.30623245 -0.78861421 1 4 810
-26.50529289 1.24776232 1 4 811
-45.22739792 -2.90355945 1 4 812
-21.36843491 -3.91463900 1 4 813
-13.39590836 -1.69978881 1 4 814
-27.98976517 -3.03159904 1 4 815
-18.15580940 10.38140583 1 5 816
-4.34828663 -1.70166707 1 5 817
-8.83983135 11.54087925 1 5 818
-42.44163895 2.98841286 1 5 819
-41.19550705 -1.70926118 1 5 820
-19.10681152 0.46375862 1 5 821
-16.35405350 4.89445496 1 5 822
-15.36201000 -11.48436451 1 5 823
-23.16825867 -7.59302425 1 5 824
-28.94532585 1.52376652 1 5 825
-18.48631287 -8.68884659 1 5 826
-16.21665955 -6.25788116 1 5 827
-19.69825363 -4.42166948 1 5 828
-39.70624161 -7.91066170 1 5 829
-31.21718216 -5.58208847 1 5 830
-13.16258717 -7.25469494 1 5 831
-18.09309387 4.60308456 1 5 832
-10.40145206 -8.75882149 1 5 833
-19.71874809 -9.40044689 1 5 834
-29.49634361 10.52250671 1 5 835
-30.24774742 3.94034219 1 5 836
-32.01983643 3.15577531 1 5 837
-25.25251961 -0.18259986 1 5 838
-42.85195541 3.24482059 1 5 839
-32.32553864 10.83318233 1 5 840
-23.34187889 -9.93782616 1 5 841
-19.03516388 -12.32677364 1 5 842
-18.04588127 3.05961895 1 5 843
-16.12000847 -4.00356531 1 5 844
-23.71194649 7.27878714 1 5 845
-46.45519257 0.40069166 1 5 846
-26.55749702 -11.26795959 1 5 847
-15.90686512 -1.87130177 1 5 848
-40.78138733 -9.86395454 1 5 849
3.11041331 -3.07235694 1 5 850
16.29333305 8.67021561 1 5 851
7.28728294 -3.36185241 1 5 852
-30.07046890 -2.81919384 1 5 853
-29.53393173 -4.64428282 1 5 854
-34.15184402 -6.57350349 1 5 855
-2.85879803 5.86832047 1 6 856
3.44412351 4.46001339 1 6 857
0.75304943 4.46220684 1 6 858
-0.58240187 2.77915812 1 6 859
-6.84263372 -7.48651505 1 6 860
-5.37237644 1.15798104 1 6 861
-15.81390667 -0.07170643 1 6 862
-5.42786598 5.01704168 1 6 863
-9.10300064 5.06567430 1 6 864
-2.55776310 2.90328121 1 6 865
-0.75934505 4.92359114 1 6 866
-7.27834606 11.31361485 1 6 867
-24.77604675 -1.74389946 1 6 868
-14.99985504 1.00047708 1 6 869
-13.75572109 4.26229048 1 6 870
-23.79627037 11.47193813 1 6 871
-5.90219688 -13.94631767 1 6 872
-5.57057047 2.94200468 1 6 873
-18.95106697 -0.66660744 1 6 874
-12.36295509 1.96154988 1 6 875
-15.23858261 -5.17500877 1 6 876
-17.15497589 6.39668083 1 6 877
-1.37871540 -3.12923765 1 6 878
-3.94929218 -4.93507051 1 6 879
-2.43255305 -5.93068361 1 6 880
-6.93651247 1.18553078 1 6 881
-13.64709759 -9.28827381 1 6 882
-21.03640175 4.99914408 1 6 883
-9.83660507 7.59898615 1 6 884
-8.40093327 3.16156626 1 6 885
4.42078972 5.26229715 1 6 886
2.87332702 -3.04798293 1 6 887
-21.96441269 5.31611586 1 6 888
-17.87508774 -5.27552032 1 6 889
-6.99207973 2.17579961 1 6 890
-8.53802109 -0.60986942 1 6 891
-5.07862139 7.15929174 1 6 892
-20.51255608 0.19440700 1 6 893
-22.17986298 -7.35294056 1 6 894
4.11492205 7.08870697 1 6 895
2.49241257 4.42581320 1 6 896
-12.11388779 -5.57900906 1 6 897
-22.83670998 -7.31552505 1 6 898
-9.18526363 -7.41603422 1 6 899
-6.60437012 11.25879669 1 6 900
-9.96198368 7.64397812 1 6 901
-9.76258564 -2.02896404 1 6 902
-7.42768383 0.72215080 1 6 903
-13.08602238 8.35437107 1 6 904
-18.69686508 -2.92830467 1 6 905
-7.02807903 -9.03987598 1 6 906
-4.76735973 0.71168226 1 6 907
-16.44690514 0.94987488 1 6 908
-22.98848724 -14.94453335 1 6 909
-7.23078632 -9.23352432 1 6 910
-11.03004837 0.11780162 1 6 911
-1.55574512 -7.06656504 1 6 912
-5.65324831 -11.55902386 1 6 913
-9.68910980 -5.41900349 1 6 914
2.18237662 -3.45630383 1 6 915
-5.85256481 1.33224380 1 6 916
-8.31770515 -0.49010822 1 6 917
-9.55144310 -0.07352495 1 6 918
-12.04546452 -0.91869766 1 6 919
-10.96867371 4.81581450 1 6 920
1.56728113 5.55199385 1 6 921
-1.22881615 1.73808265 1 6 922
-8.00098228 -3.14079142 1 6 923
-6.54693556 4.74650955 1 6 924
1.09225023 -5.63626242 1 6 925
-1.89540172 6.39350557 1 6 926
-47.45826721 -9.02296543 1 7 927
-41.56586456 -5.02623129 1 7 928
-37.55775833 -6.84724855 1 7 929
-36.00041580 -6.47065592 1 7 930
-37.58755875 -12.36783028 1 7 931
-38.79091644 -6.87195444 1 7 932
-34.01711655 0.01926722 1 7 933
-31.59579468 -11.71433163 1 7 934
-42.63562775 5.64704084 1 7 935
-36.00162888 8.30591202 1 7 936
-38.48977280 -13.53704739 1 7 937
-28.41977882 -10.46051407 1 7 938
-34.13178253 0.06653359 1 7 939
-40.36848068 -7.41662884 1 7 940
-41.59992981 -4.96766186 1 7 941
-39.27889633 -5.19028234 1 7 942
-36.58914185 -1.35222995 1 7 943
-43.22783661 -5.58402252 1 7 944
-49.13024521 -2.92908239 1 7 945
-31.42109871 4.85000086 1 7 946
-37.60886383 6.97382307 1 7 947
-42.83445358 -1.54276276 1 7 948
-44.81779480 -8.99333477 1 7 949
-36.61951065 -4.90164471 1 7 950
-29.70768929 -8.16955376 1 7 951
-27.76382446 -7.83512688 1 7 952
-33.79327774 -0.82514614 1 7 953
-38.54084778 -5.69828033 1 7 954
-50.46000671 -3.68235040 1 7 955
-21.46555710 -16.25031471 1 7 956
-31.19559288 -4.01536798 1 7 957
-30.23061371 -12.78814793 1 7 958
-27.51301575 -7.10881472 1 7 959
-30.31905937 -6.46534729 1 7 960
-26.51374817 3.61492920 1 7 961
-29.96857262 4.43358135 1 7 962
-40.41239929 -1.83173501 1 7 963
-42.30564499 -4.53822660 1 7 964
-43.47423172 -6.06633520 1 7 965
-40.28745651 -6.48372746 1 7 966
-49.55410385 -3.54812002 1 7 967
-42.98906708 0.81649703 1 7 968
-34.57094574 -4.77816057 1 7 969
-24.90244102 -8.70455837 1 7 970
-26.09607124 3.94108343 1 7 971
-18.17840004 -9.95756626 1 7 972
-33.79155731 3.16516232 1 7 973
-10.17743015 -9.14803219 1 8 974
3.25105619 -5.79278946 1 8 975
-4.19785070 3.64569187 1 8 976
-11.49082756 1.27932036 1 8 977
-22.42206764 1.33586431 1 8 978
-24.20987129 -4.29732466 1 8 979
-21.73689079 -7.34723616 1 8 980
-15.60743523 -12.52207184 1 8 981
-14.48168945 -3.55190897 1 8 982
0.80221272 4.35817194 1 8 983
-0.54110795 2.51171756 1 8 984
-28.37129211 -1.74682891 1 8 985
-25.94001007 5.93201685 1 8 986
-29.45169830 4.81207657 1 8 987
-28.78313255 -6.37849903 1 8 988
-29.41534996 -11.69145393 1 8 989
-22.00191498 -10.07547760 1 8 990
-5.12665176 -10.86339569 1 8 991
8.33603382 5.25354195 1 8 992
7.97376156 -6.23231506 1 8 993
-21.43150520 7.64833641 1 8 994
-11.78246307 -12.80563450 1 8 995
-14.11062622 -0.72561330 1 8 996
-35.15245819 5.75856209 1 8 997
-10.25393295 11.00067902 1 8 998
-1.27897775 2.37972832 1 8 999
-8.64906979 1.98837066 1 8 1000
-11.74722672 -2.01605630 1 8 1001
-12.54741096 -16.27292061 1 8 1002
-34.48403168 2.62364697 1 8 1003
-37.83047104 -0.53938460 1 8 1004
-19.17151260 6.78261900 1 8 1005
-10.21022987 2.81952453 1 8 1006
-12.98182774 -5.24826908 1 8 1007
-5.92208052 -1.20432019 1 8 1008
-15.77991772 -13.44097042 1 8 1009
-31.23650932 -0.67376167 1 8 1010
-25.95857239 -4.61893749 1 8 1011
-26.48083496 -5.99163389 1 8 1012
-19.41792107 -8.97013569 1 8 1013
-24.22207451 -3.79842448 1 8 1014
-25.22916603 -0.55835772 1 8 1015
-18.82093620 6.89285278 1 8 1016
0.54248393 -4.21971941 1 8 1017
-6.47869396 10.02121449 1 8 1018
-44.34097672 -0.60920340 1 8 1019
-17.91232491 -1.59537077 1 8 1020
-6.69091082 -0.92280489 1 8 1021
-26.98539352 3.15796304 1 8 1022
-25.37200737 -13.43018818 1 8 1023
-14.84403419 3.49666333 1 8 1024
-17.53194809 -2.56591129 1 8 1025
-29.24413490 -0.75214529 1 8 1026
-21.99353027 -2.86708784 1 8 1027
-6.14051485 -4.94274950 1 8 1028
-17.12588310 -8.57493305 1 8 1029
-43.48063660 -2.61353230 1 8 1030
-41.79567719 -0.25853440 1 8 1031
-18.68251038 -5.72568226 1 8 1032
-26.67196465 -1.21178591 1 8 1033
-20.33532906 -7.90995789 1 8 1034
-14.01547909 11.37852192 1 8 1035
-36.57876587 -5.34183550 1 8 1036
-50.00069046 -9.46485806 1 8 1037
-43.19050217 -0.55629861 1 8 1038
-22.84355354 2.98236966 1 8 1039
-25.03215981 -8.79960060 1 8 1040
-16.18260193 1.10997331 1 8 1041
-24.04080963 -0.88080651 1 8 1042
-11.67803097 10.77829266 1 8 1043
-34.52652359 4.73385859 1 8 1044
-32.26839447 10.84041595 1 8 1045
-16.76864815 -7.25905561 1 8 1046
-15.95871544 -1.97592068 1 8 1047
-7.26534176 11.60845757 1 8 1048
-22.08698273 -2.05549169 1 8 1049
-30.87898445 5.89274979 1 8 1050
-4.98591137 -10.79774857 1 8 1051
-9.97086048 -2.22811103 1 8 1052
-7.73305416 -1.10107827 1 8 1053
-8.88750076 4.29787397 1 8 1054
14.87046528 -4.61193180 1 8 1055
6.92286301 -2.09196234 1 8 1056
-26.89793968 -11.39500618 1 8 1057
-36.88688278 6.07000256 1 8 1058
-21.95115280 3.84151697 1 8 1059
-9.37719154 -3.51137805 1 8 1060
-15.40972614 5.93485737 1 8 1061
-34.27610397 -1.68988609 1 8 1062
-27.52342224 -2.70726347 1 8 1063
-23.88979721 -5.87909555 1 8 1064
-37.41996002 0.73495770 1 8 1065
-32.94564438 -7.85938835 1 8 1066
-7.69771719 -7.47215605 1 8 1067
-2.29352403 4.29557896 1 8 1068
-20.13453865 1.55641055 1 8 1069
-29.25161552 10.52876949 1 8 1070
-12.98772907 -4.52960968 1 8 1071
-4.24426222 -7.41476440 1 8 1072
-6.11626482 0.26662746 1 8 1073
-5.01780176 -2.67387533 1 8 1074
-16.82039452 9.78378677 1 8 1075
-14.57091045 -6.49754047 1 8 1076
-1.46142554 1.34948885 1 8 1077
-2.61627078 1.47247100 1 8 1078
-17.69478989 -1.93423593 1 8 1079
-42.03124237 2.34659791 1 8 1080
-9.76838207 -1.10116994 1 8 1081
-32.31171799 -3.60572910 1 9 1082
-22.36699867 3.24996972 1 9 1083
-17.50390434 -12.25052738 1 9 1084
-31.71109772 0.35764292 1 9 1085
-33.06644440 -12.72480965 1 9 1086
-27.58184052 9.89109135 1 9 1087
-48.66094589 -6.28223705 1 9 1088
-42.83382416 -3.65782452 1 9 1089
-24.32529831 -10.92165375 1 9 1090
-25.09582520 2.29845142 1 9 1091
-15.18886757 3.53129578 1 9 1092
-13.50638103 -10.23638058 1 9 1093
-24.29951859 4.72549915 1 9 1094
-23.10477448 -12.39118290 1 9 1095
-46.69697952 2.28781772 1 9 1096
-38.23163605 2.12445712 1 9 1097
-35.50381470 -7.72454596 1 9 1098
-42.80328369 -9.22395992 1 9 1099
-1.62409699 10.59655380 1 9 1100
-13.43170166 -11.04890442 1 9 1101
-40.01852417 3.73868489 1 9 1102
-42.29776382 -2.60082293 1 9 1103
-39.94818497 -1.88965845 1 9 1104
-31.00441933 1.59870899 1 9 1105
-31.39097214 -8.14687347 1 9 1106
-27.35548782 -7.41426849 1 9 1107
-21.22780991 -3.64341593 1 9 1108
-10.11790180 9.68535137 1 9 1109
-8.73226452 -8.70736790 1 9 1110
-13.64243507 -5.79056311 1 9 1111
-38.86297989 -2.90181017 1 9 1112
-38.92573547 -7.25049114 1 9 1113
-12.61550713 -8.89714909 1 9 1114
-5.28603649 -5.32274675 1 9 1115
-9.63986778 -7.42247248 1 9 1116
-16.05984497 2.88897800 1 9 1117
-11.16378021 -5.91589928 1 9 1118
-6.43468952 -4.49048424 1 9 1119
-33.17826462 -4.20652866 1 9 1120
-35.48819733 -2.60119629 1 9 1121
-20.38778687 10.89826012 1 9 1122
-16.29855537 9.92401218 1 9 1123
-18.51921463 -4.10099173 1 9 1124
-13.45071220 7.13501453 1 9 1125
-9.79166698 -9.12669182 1 9 1126
-26.70475388 -16.84630394 1 9 1127
-27.51313782 -2.63638830 1 9 1128
-18.33001518 -7.34755421 1 9 1129
-29.92557144 -4.29439259 1 9 1130
-44.68558121 -3.99743366 1 9 1131
-39.33831406 2.42470884 1 9 1132
-9.83291817 -5.30376911 1 9 1133
-40.03223419 1.52323329 1 9 1134
-44.32466888 1.24431086 1 9 1135
-10.36642075 -3.15999460 1 9 1136
-12.61034966 3.16366935 1 9 1137
-26.06207848 12.17819214 1 9 1138
-32.28055191 -8.57443714 1 9 1139
-27.66686630 9.81578255 1 9 1140
-19.29489136 7.75668335 1 9 1141
-10.04786015 2.04957342 1 9 1142
-20.70972633 -15.54076385 1 9 1143
-39.73131561 -5.20579910 1 9 1144
-24.31160927 -11.01439667 1 9 1145
-25.03882980 -14.13375187 1 9 1146
-23.27820015 7.46909428 1 9 1147
-39.52122116 2.22584248 1 9 1148
-37.96298599 -2.05110693 1 9 1149
-22.10284996 -9.83086395 1 9 1150
-32.82972336 -0.25624278 1 9 1151
-30.21506310 3.94925189 1 9 1152
-11.58557129 1.11140049 1 9 1153
-2.99235439 -1.35219562 1 9 1154
-5.99221611 -8.28624821 1 9 1155
-28.13228226 -4.63739014 1 9 1156
-27.02557182 7.06713247 1 9 1157
-12.07047653 3.11333370 1 9 1158
-35.31336594 -4.90156698 1 9 1159
-32.66260910 0.88591564 1 9 1160
-10.71660042 8.17360020 1 9 1161
-34.16671371 2.95455742 1 9 1162
-20.05012894 -3.89163661 1 9 1163
-20.06771660 -10.90015221 1 9 1164
-26.61045837 -8.01215076 1 9 1165
-22.87549400 -4.21367598 1 9 1166
-25.85723877 -9.34254169 1 9 1167
-35.03485489 0.11084513 1 9 1168
-34.05192566 -15.04867458 1 9 1169
-27.69781876 5.11646700 1 9 1170
-28.05374527 5.45161295 1 9 1171
-35.09702682 4.79385757 1 9 1172
-31.46197510 6.07793474 1 9 1173
-7.66989803 -9.72729301 1 9 1174
-37.19660568 -14.93970490 1 9 1175
-21.47931099 -12.76824284 1 9 1176
-27.64582634 3.16606498 1 9 1177
-42.33727264 -0.75087142 1 9 1178
-39.25189590 -4.65518951 1 9 1179
-41.66477203 -3.16093326 1 9 1180
-25.54391289 -9.16375065 1 9 1181
-25.17465782 -1.24518287 1 9 1182
-34.23207474 -1.87340093 1 9 1183
-43.09542465 -7.66785288 1 9 1184
-38.34106827 6.43544531 1 9 1185
-33.80451965 -9.62488270 1 9 1186
-16.44045448 -0.92707443 1 9 1187
-14.98907661 -0.50440407 1 9 1188
-34.23370361 -13.64776897 1 9 1189
-40.48016357 -14.47504330 1 9 1190
-10.41392136 -12.23287296 1 9 1191
-3.36928964 1.34664404 1 9 1192
-20.51994896 5.16912556 1 9 1193
-20.01671982 -15.72275162 1 9 1194
-24.80558205 -5.43345547 1 9 1195
-24.77605438 5.52050591 1 9 1196
-16.73682785 -14.50477123 1 9 1197
-45.03156281 -9.25694847 1 9 1198
-38.67883301 5.20696592 1 9 1199
-20.69728851 -11.85929871 1 9 1200
-9.94914341 0.77098686 1 9 1201
-18.15942383 -11.80104828 1 9 1202
-28.01424789 -5.99101543 1 9 1203
-12.65507603 0.30067056 1 9 1204
0.01450158 -1.72228456 1 9 1205
-2.08790970 -2.02516341 1 9 1206
-25.45098305 -5.67981148 1 9 1207
-37.58839035 -0.78094292 1 9 1208
-10.89879513 4.33730030 1 9 1209
-13.33705807 -1.08051634 1 9 1210
-19.70935440 1.70737636 1 9 1211
-24.33705902 -4.02974701 1 9 1212
-6.55386114 -3.53965878 1 9 1213
-31.47423172 -0.27865046 1 10 1214
-17.32104874 -4.63765669 1 10 1215
-8.37213421 -2.71172166 1 10 1216
-7.12789583 4.11314011 1 10 1217
-8.74382305 0.61852688 1 10 1218
-15.33116341 6.38985634 1 10 1219
-40.48733521 -1.91741288 1 10 1220
4.92427206 -6.00104904 1 10 1221
5.76626873 -4.12695312 1 10 1222
-6.60176754 -1.52992702 1 10 1223
-11.86325645 -4.00885582 1 10 1224
-24.46207428 5.48285294 1 10 1225
-15.18403339 3.57775044 1 10 1226
-4.23059940 2.50870514 1 10 1227
-13.32315922 1.67434239 1 10 1228
-18.70071411 -11.96785736 1 10 1229
-29.37332916 -17.63447762 1 10 1230
-12.62308121 -13.56794262 1 10 1231
3.01536059 -8.11283588 1 10 1232
-12.51692295 -3.18670034 1 10 1233
-23.17366409 -1.99904525 1 10 1234
-28.45385170 3.86513829 1 10 1235
-28.82170486 1.18409181 1 10 1236
-16.72718430 0.09453505 1 10 1237
-33.94974136 5.89730024 1 10 1238
-43.89138412 -1.54868841 1 10 1239
-20.01748657 -2.69765162 1 10 1240
-21.35122108 -1.04336333 1 10 1241
-31.40948677 -5.54043961 1 10 1242
-25.19339371 0.77696347 1 10 1243
-13.43298912 -6.72172499 1 10 1244
-23.88194275 3.80435538 1 10 1245
-9.58594227 -5.20164442 1 10 1246
-4.56148958 -9.02182198 1 10 1247
-27.80037689 -4.57731009 1 10 1248
-13.24728775 0.38458788 1 10 1249
-19.10423660 -7.02701998 1 10 1250
-13.03124237 3.42120075 1 10 1251
-24.45259094 -7.64911985 1 10 1252
-17.56131172 -17.36970901 1 10 1253
2.11787367 9.24621105 1 10 1254
-1.48442841 10.20394230 1 10 1255
17.89339447 -0.34954998 1 10 1256
-9.55722809 1.27127564 1 10 1257
-13.48660183 -10.44486618 1 10 1258
-16.07732773 2.81760430 1 10 1259
-9.81400394 1.40043604 1 10 1260
-15.26056290 -5.17760992 1 10 1261
-5.39283752 -2.76162624 1 10 1262
-10.17630100 -0.17390944 1 10 1263
-10.85760117 -1.25247014 1 10 1264
-28.74030113 2.57830000 1 10 1265
-5.67936611 -5.86625338 1 10 1266
-8.28249550 -2.71300411 1 10 1267
-7.59555387 8.11579609 1 10 1268
-38.84315109 -3.33260107 1 10 1269
-33.97071457 -4.59457159 1 10 1270
-23.73051262 0.50181317 1 10 1271
-12.60642529 -13.59493923 1 10 1272
-11.24646378 -5.35178947 1 10 1273
-9.44207001 -3.47925329 1 10 1274
-7.69110775 -6.57626534 1 10 1275
-26.57189560 -4.26173782 1 10 1276
-47.92811203 -7.67811632 1 10 1277
-38.51942062 -6.06820107 1 10 1278
-32.38187790 -5.83453655 1 10 1279
0.90204883 2.28421926 1 10 1280
10.91349125 2.07645464 1 10 1281
13.03744221 0.26895654 1 10 1282
3.74783731 -1.75176692 1 10 1283
-25.11431313 13.96484280 1 11 1284
-21.36061287 1.73368633 1 11 1285
-29.58346748 6.42953777 1 11 1286
-22.68116951 -1.03437912 1 11 1287
-47.47500610 -6.35093880 1 11 1288
-46.82205963 -7.45050859 1 11 1289
-45.05041504 -6.72527361 1 11 1290
-49.11323547 -8.69076252 1 11 1291
-41.90018082 -6.53771639 1 11 1292
-29.37842941 -17.59960175 1 11 1293
-42.82841110 -3.16617584 1 11 1294
-40.25587845 -3.78760910 1 11 1295
-48.00497055 -4.90091896 1 11 1296
-37.14735413 -6.21352243 1 11 1297
-35.55513382 5.61690521 1 11 1298
-45.65773010 -1.16760528 1 11 1299
-48.54484177 -4.62316084 1 11 1300
-47.80233383 -6.07107687 1 11 1301
-47.99471283 -7.19939661 1 11 1302
-44.15731430 -7.75310993 1 11 1303
-24.11342812 12.80832005 1 11 1304
-20.78662491 0.68856776 1 11 1305
-36.96596909 -6.16733170 1 11 1306
-36.05375290 -0.71127599 1 11 1307
-46.85527420 0.90199232 1 11 1308
-48.83485031 -2.21778131 1 11 1309
-46.30496597 -6.00520229 1 11 1310
-50.08235168 -8.04679203 1 11 1311
-50.06121063 -6.85296392 1 11 1312
-48.81572342 -2.61314559 1 11 1313
-45.53752136 -3.54021811 1 11 1314
-36.12222672 -0.32891855 1 11 1315
-41.81097031 -6.51386786 1 11 1316
-48.06750870 -6.87004328 1 11 1317
-40.38537979 -6.90421104 1 11 1318
-16.25547791 -8.30542469 1 11 1319
-37.45689011 -3.14539719 1 11 1320
-46.52918625 -6.96093893 1 11 1321
-50.89822006 -5.53553009 1 11 1322
-37.05170822 0.53361201 1 11 1323
-14.22266006 -8.76618958 1 11 1324
-39.00146866 -3.06983685 1 11 1325
-48.87995529 -3.91885495 1 11 1326
-47.90924072 -5.11745453 1 11 1327
-35.32829666 -4.95987272 1 11 1328
-7.20597887 2.30495071 1 11 1329
-14.51399326 -9.00955868 1 11 1330
-43.78979492 -3.40521979 1 11 1331
-46.51842880 -8.43227673 1 11 1332
-45.37241364 -2.77641177 1 11 1333
-45.37887955 -2.32417321 1 11 1334
-43.58478165 -3.16537833 1 11 1335
-46.64237595 -2.16857648 1 11 1336
-49.77078247 0.78582382 1 11 1337
-35.08670425 -16.05797958 1 11 1338
-28.27270508 3.34466004 1 11 1339
-11.14317608 -7.73012018 1 11 1340
-18.62657166 4.79418421 1 11 1341
-10.76888371 4.13395023 1 11 1342
-8.02383804 5.46658850 1 11 1343
-32.13636780 -5.83999157 1 11 1344
-21.27342606 -4.63608837 1 11 1345
-17.20327187 -4.74044991 1 11 1346
-17.62066078 9.47018909 1 11 1347
-10.31524181 -12.02563190 1 11 1348
-1.65022933 -9.23621941 1 11 1349
-35.06245804 -16.05621910 1 11 1350
-18.95124817 -3.44808173 1 11 1351
-15.97509003 -2.93941402 1 11 1352
-28.22962189 -0.01720231 1 11 1353
-17.54587936 9.66313744 1 11 1354
-0.83968896 -0.30287662 1 11 1355
-8.91539478 3.99370503 1 11 1356
-25.54156685 0.65350705 1 11 1357
-21.05514526 0.93420732 1 11 1358
-10.75529003 -3.19878578 1 11 1359
-6.63065767 -3.30420327 1 11 1360
-3.64308262 -6.10910177 1 11 1361
-0.54237348 3.33699346 1 11 1362
-7.47772169 -6.59778976 1 11 1363
-36.61618805 -10.61216354 1 11 1364
-49.64805603 2.88673210 1 11 1365
-45.04883575 -6.36809635 1 11 1366
-38.10513306 -3.63258553 1 11 1367
-36.56129074 -2.78874707 1 11 1368
-21.87878990 -5.83297539 1 11 1369
-3.31586456 -7.95066071 1 11 1370
1.03938687 -1.59269285 1 11 1371
-3.62079477 -2.84059620 1 11 1372
-16.29376984 -4.05205250 1 11 1373
-7.32718563 5.59187031 1 11 1374
-0.18251978 -5.72130871 1 11 1375
-5.26450253 -0.86172301 1 11 1376
-12.67998505 0.03789187 1 11 1377
-1.92690992 -1.34959686 1 11 1378
4.54697561 -4.07207537 1 11 1379
-0.07753140 -0.66906768 1 11 1380
-3.74209642 3.26449299 1 11 1381
-2.85086870 -0.24720617 1 11 1382
-1.80480170 -5.53122139 1 11 1383
-4.28049135 0.30160719 1 11 1384
2.91801357 2.83637452 1 11 1385
-0.23904848 -3.64625978 1 11 1386
-1.21855867 -3.21789432 1 11 1387
6.14785528 4.10869312 1 11 1388
10.30428123 -3.31019282 1 11 1389
4.33495951 -2.71667051 1 11 1390
0.52910697 1.12869537 1 11 1391
3.86228061 -8.38134670 1 11 1392
-20.38750839 2.66450262 1 11 1393
-8.62137508 -5.28533697 1 11 1394
0.21542345 -4.21060038 1 12 1395
6.15220118 -4.80088806 1 12 1396
-15.93178177 -8.54218102 1 12 1397
-3.98854327 -5.43105030 1 12 1398
10.36051083 8.19090176 1 12 1399
0.00547879 6.18886518 1 12 1400
-19.65501976 -6.30192423 1 12 1401
-15.06817913 -7.38397646 1 12 1402
-27.40644455 1.10791254 1 12 1403
-13.53250027 1.68370187 1 12 1404
-6.77601671 3.85377145 1 12 1405
1.05606520 3.21873617 1 12 1406
3.97379923 -8.45981216 1 12 1407
-19.24660492 -0.59363198 1 12 1408
-16.28503609 -14.03959942 1 12 1409
-21.05022812 -2.62644577 1 12 1410
-22.70624733 7.54251480 1 12 1411
-30.99207687 0.74832249 1 12 1412
-22.91871834 -5.21712446 1 12 1413
-37.25163651 -3.82462358 1 12 1414
-13.43220901 9.36818981 1 12 1415
-29.95704079 -2.63727379 1 12 1416
-14.68083572 -2.17565894 1 12 1417
-17.13524055 -2.77030754 1 12 1418
-33.76850128 6.87260962 1 12 1419
-4.32407856 4.29180717 1 12 1420
-43.86371231 -5.44218063 1 12 1421
-40.47956085 -5.56235027 1 12 1422
-35.79918289 -11.90284729 1 12 1423
-26.39639854 -13.24786949 1 12 1424
-43.89586639 2.45333028 1 12 1425
-47.18725586 -6.01964331 1 12 1426
-45.92483902 -0.99083656 1 12 1427
-28.08180809 -12.99861240 1 12 1428
-34.74275208 -15.94441700 1 12 1429
-25.50476456 -2.83579159 1 12 1430
-41.19926071 0.14614466 1 12 1431
-33.89765549 -2.23334098 1 12 1432
-32.52343369 -1.36778677 1 12 1433
-27.18362427 0.45612440 1 12 1434
-7.63572931 8.04938221 1 12 1435
1.98349023 11.38499546 1 12 1436
-24.19045067 2.25879765 1 12 1437
-23.42407990 4.00266790 1 12 1438
-38.43539810 3.66842461 1 12 1439
-46.85668564 -3.61814427 1 12 1440
-5.04642200 11.96166039 1 12 1441
-24.94099426 -3.94627023 1 12 1442
-35.42232895 8.98558235 1 12 1443
-21.66637611 0.72943228 1 12 1444
-25.63405609 -6.28381348 1 12 1445
