tsne_1 tsne_2 label subject_code visual_run_index
-34.75189209 -4.61781263 0 22 710
-37.72361374 -0.31911072 0 22 711
-22.44726181 19.18304062 0 22 712
-19.61765099 19.63006783 0 22 713
-33.46055222 15.37085342 0 22 714
-68.76692963 -16.65997124 0 23 715
-58.92241287 -23.17795372 0 23 716
-48.19981384 -21.34223366 0 23 717
-59.59550476 -19.29118729 0 23 718
-58.30607224 -18.97724533 0 23 719
-46.73380280 -22.56313324 0 23 720
-77.75619507 -15.51438618 0 23 721
-57.36347198 -21.20280647 0 23 722
-48.42492676 -18.23669815 0 23 723
-51.76241302 -20.35999489 0 23 724
-77.33210754 -15.71085167 0 23 725
-61.51334763 -19.16550064 0 23 726
-67.66440582 -10.45186615 0 23 727
-61.50452805 -18.63585854 0 23 728
-57.93086624 -19.37072754 0 23 729
-74.15865326 -9.82316780 0 23 730
-58.13459778 -18.28069496 0 23 731
-57.48558807 -18.06531906 0 23 732
-61.63248444 -18.31168747 0 23 733
-57.54193878 -22.94287491 0 23 734
-53.14024734 -20.21310425 0 23 735
-62.60485077 -19.68305588 0 23 736
-55.71889114 -19.22850037 0 23 737
-53.41741180 -18.11417198 0 23 738
-47.08831787 -23.11452293 0 23 739
-53.67556381 -19.67123604 0 23 740
-44.91421127 -17.14643478 0 23 741
-45.93695831 -12.05174637 0 23 742
-45.77048111 -11.64605045 0 23 743
-52.61115646 -20.21484566 0 23 744
-54.75532913 -23.42072296 0 23 745
-45.96305466 -23.35324287 0 23 746
-57.62345505 -18.65689468 0 23 747
-49.04850769 -22.06952095 0 23 748
-63.34185791 -18.80610657 0 23 749
-60.47533035 -18.66555786 0 23 750
-56.77174377 -18.55721664 0 23 751
-76.28824615 -14.32841110 0 23 752
-57.90724564 -17.87508392 0 23 753
-55.33113861 -17.44339371 0 23 754
-46.44053650 -24.70825195 0 23 755
-53.05266953 -19.47339439 0 23 756
-51.72919083 -19.95417595 0 23 757
-58.62515640 -17.35391235 0 23 758
-53.37301254 -18.62251854 0 23 759
-62.24855804 -17.76330376 0 23 760
-62.01284027 -18.54242706 0 23 761
-47.48310089 -19.77369308 0 23 762
-53.85474014 -18.07483292 0 23 763
-49.62120438 -19.02538872 0 23 764
-63.84242630 -19.35752296 0 23 765
-46.24981308 -23.08339882 0 23 766
-46.96562958 -23.70412636 0 23 767
53.69205475 -2.04302716 1 4 768
51.84005356 -2.55331802 1 4 769
18.61890411 6.35218334 1 4 770
6.37294197 3.44317794 1 4 771
42.09353256 7.05069017 1 4 772
52.52378082 -2.75541019 1 4 773
28.46563339 -6.39488745 1 4 774
11.16774082 -3.48738122 1 4 775
28.00664902 2.76635599 1 4 776
28.19893456 -0.76769662 1 4 777
20.45619774 -0.98425221 1 4 778
21.79865074 -3.97493577 1 4 779
47.29112625 -10.66018867 1 4 780
34.28742218 -8.65449619 1 4 781
13.57690144 0.13647717 1 4 782
13.37528419 3.42690539 1 4 783
44.55710602 -13.75452614 1 4 784
43.58983612 -6.67936325 1 4 785
24.68521881 5.57470036 1 4 786
37.86669922 -2.45833063 1 4 787
59.24415970 -6.56414652 1 4 788
43.40465164 -1.46381259 1 4 789
2.44500780 -0.13343388 1 4 790
62.27743912 -3.49615026 1 4 791
41.37620544 -8.15665245 1 4 792
9.04235363 -3.46879792 1 4 793
8.14696312 3.55087090 1 4 794
5.05790186 0.26842260 1 4 795
9.79467201 -0.06246700 1 4 796
21.29838753 -1.88363349 1 4 797
10.91884613 -1.05477011 1 4 798
14.25142002 -1.54603291 1 4 799
44.64234161 -9.77390003 1 4 800
8.08797836 1.82911110 1 4 801
3.27917647 -3.76170874 1 4 802
3.62362552 -1.18419051 1 4 803
0.87409806 -1.03746271 1 4 804
-3.49845552 -5.25981092 1 4 805
22.53911591 1.35654926 1 4 806
56.17872620 -6.26312017 1 4 807
41.57439804 -7.16852760 1 4 808
11.94278622 -2.93758535 1 4 809
14.78634739 -2.38484311 1 4 810
37.42966461 -6.31144285 1 4 811
48.59612656 -13.59781933 1 4 812
15.29090500 -2.20078588 1 4 813
8.59143353 3.40583396 1 4 814
36.38584518 -5.73181677 1 4 815
38.46110153 7.88217497 1 5 816
3.02749276 10.68590736 1 5 817
9.82091522 14.31184196 1 5 818
55.81255341 -8.62012291 1 5 819
57.09525299 2.06982398 1 5 820
41.29196930 13.37217712 1 5 821
18.38645363 2.86777163 1 5 822
37.83761597 7.04612684 1 5 823
46.82430649 1.80633235 1 5 824
51.17891312 -0.73178154 1 5 825
37.78718185 6.56322479 1 5 826
27.20245552 7.45929289 1 5 827
41.38357925 -0.61459458 1 5 828
62.33001328 -0.13800701 1 5 829
46.37973022 0.24962889 1 5 830
23.27644348 11.20965862 1 5 831
23.71870804 10.57721043 1 5 832
22.72539902 13.36461163 1 5 833
40.63438034 11.25980377 1 5 834
44.77821732 10.94718552 1 5 835
47.61651230 -2.10885835 1 5 836
49.39247131 -0.52193034 1 5 837
37.18753052 3.12852788 1 5 838
63.28588104 2.96153784 1 5 839
58.78771210 3.15031600 1 5 840
32.46192932 13.65305519 1 5 841
41.68985367 13.32982445 1 5 842
23.52927780 11.84693909 1 5 843
18.00299263 4.08415985 1 5 844
44.37534714 1.64723730 1 5 845
57.30699539 -8.78788567 1 5 846
42.95514679 -3.51691151 1 5 847
37.34826279 9.99543285 1 5 848
62.95149612 -1.55912673 1 5 849
9.02258587 5.52546883 1 5 850
-11.45417500 18.65088081 1 5 851
3.80708218 11.65261173 1 5 852
52.83720016 2.48344779 1 5 853
52.19575500 -9.78069592 1 5 854
59.36053848 4.39923143 1 5 855
1.06124723 8.57977390 1 6 856
-3.53125238 8.02937889 1 6 857
-7.80842257 1.55377162 1 6 858
-3.33359790 -1.33815801 1 6 859
9.33676338 1.96204376 1 6 860
4.65257978 3.45056105 1 6 861
8.90991211 -0.32400945 1 6 862
8.33867168 4.43457413 1 6 863
10.98606682 -0.37812343 1 6 864
1.77716947 6.15455961 1 6 865
-4.20521879 7.68571997 1 6 866
23.01205063 -8.81378365 1 6 867
23.29959488 -3.19053674 1 6 868
19.42811203 -0.90462744 1 6 869
28.38196754 -8.78429604 1 6 870
18.01050568 -5.41298628 1 6 871
14.06543350 -0.69269478 1 6 872
10.80687809 4.66981316 1 6 873
11.38368130 4.38689756 1 6 874
8.74265385 4.88529301 1 6 875
3.88652849 3.99806595 1 6 876
37.32540512 4.69832802 1 6 877
-3.49691963 5.96724224 1 6 878
-5.31438065 8.69391155 1 6 879
0.29790369 1.67439985 1 6 880
0.08321654 -0.66764593 1 6 881
12.29656887 0.31875113 1 6 882
21.53049660 -4.46165800 1 6 883
12.37724209 -0.68945497 1 6 884
8.20428276 3.89563060 1 6 885
-8.38519764 5.96912956 1 6 886
-12.61881351 3.12408471 1 6 887
49.18911362 -3.04270411 1 6 888
7.72364092 -1.61474943 1 6 889
0.61059403 0.97188103 1 6 890
1.84038258 9.91943932 1 6 891
5.34325933 7.31003761 1 6 892
31.97631645 -8.45590687 1 6 893
23.38359070 -3.52112198 1 6 894
-3.30608296 7.20811415 1 6 895
-4.44279003 9.95696831 1 6 896
-11.30766392 -0.59613925 1 6 897
25.54349518 -0.10235890 1 6 898
0.16432083 0.93777114 1 6 899
1.89203715 7.77626228 1 6 900
11.34550571 -3.77120757 1 6 901
-0.01925417 3.08548403 1 6 902
-5.61309719 8.66805267 1 6 903
11.31748295 3.07366228 1 6 904
23.80744362 -7.66531420 1 6 905
6.32895660 1.63439751 1 6 906
-5.42196846 5.57599068 1 6 907
26.38141060 -4.33202791 1 6 908
32.24229813 13.48437023 1 6 909
4.42103052 3.74941039 1 6 910
-6.17227268 5.00877380 1 6 911
1.31321216 6.80495548 1 6 912
2.76951170 1.58908093 1 6 913
4.52442503 -3.14479947 1 6 914
-5.08789492 8.67307854 1 6 915
-11.28162003 6.60917187 1 6 916
-5.18303061 2.84330726 1 6 917
-7.37198400 3.14594316 1 6 918
2.52200937 0.35742679 1 6 919
14.06621838 0.83699518 1 6 920
-4.88821554 -2.80966210 1 6 921
-5.08841610 1.09181035 1 6 922
4.13281107 -5.34961033 1 6 923
-6.85766411 4.56657124 1 6 924
-4.04650450 16.78818321 1 6 925
-5.75787783 15.63631630 1 6 926
55.51207733 -3.68929029 1 7 927
47.45265961 -7.63161135 1 7 928
59.88195419 -2.32060051 1 7 929
58.28108978 -5.24110889 1 7 930
59.60422134 -0.32142413 1 7 931
49.36273193 -11.22446918 1 7 932
48.77725601 0.75839460 1 7 933
40.65510559 8.39492321 1 7 934
55.95759583 -1.24936497 1 7 935
60.22346115 0.44719794 1 7 936
50.47802353 7.27469683 1 7 937
47.26026154 7.89431524 1 7 938
59.42283630 2.56746435 1 7 939
49.87205124 3.21885347 1 7 940
53.40288925 -0.14030115 1 7 941
49.28278351 4.69739389 1 7 942
51.93653488 -2.22539163 1 7 943
55.54377747 -5.63784933 1 7 944
47.68028259 -7.93281174 1 7 945
58.62027740 -3.92797446 1 7 946
48.55790329 -0.82597709 1 7 947
53.58327866 -0.14536561 1 7 948
47.87941360 9.81660748 1 7 949
55.22576141 -0.33635667 1 7 950
47.83494568 -3.33942795 1 7 951
44.25605392 5.54554081 1 7 952
55.19168854 -4.79667854 1 7 953
50.42088699 -10.75613499 1 7 954
55.77434540 -2.33232164 1 7 955
53.43906403 7.43420887 1 7 956
44.91863251 -1.14965665 1 7 957
41.84123611 0.24819228 1 7 958
60.65121078 4.53013754 1 7 959
58.53843307 0.44488016 1 7 960
40.77368927 8.34140778 1 7 961
30.46870613 -3.53329849 1 7 962
40.05187988 8.71924782 1 7 963
53.91191101 -3.38925886 1 7 964
47.39513397 -8.29146004 1 7 965
39.74478149 -4.39118242 1 7 966
57.20381927 -10.66962910 1 7 967
63.35957336 -8.43378735 1 7 968
49.45487213 6.76821709 1 7 969
48.80721283 10.37046719 1 7 970
46.47964096 10.96379757 1 7 971
34.07682419 10.37840462 1 7 972
46.61879349 10.62354374 1 7 973
21.46430206 10.37633514 1 8 974
15.79418468 13.07510662 1 8 975
15.35499382 13.31412601 1 8 976
18.49734688 1.31206810 1 8 977
38.18484879 11.48650265 1 8 978
42.12975693 -4.78488398 1 8 979
23.44038773 4.88857889 1 8 980
48.85085297 -2.80295038 1 8 981
17.74547005 6.24014521 1 8 982
-7.18062353 0.29884353 1 8 983
-4.42615271 0.66976774 1 8 984
37.71747208 1.78597283 1 8 985
47.04901123 2.08901048 1 8 986
40.17333221 12.05250072 1 8 987
48.91177750 7.62437677 1 8 988
59.00308228 7.26045990 1 8 989
34.22446442 11.07845020 1 8 990
12.90209484 6.52894974 1 8 991
-4.77443600 9.97438717 1 8 992
-5.32617950 11.16779995 1 8 993
14.45691395 5.69184732 1 8 994
33.69870758 9.76915169 1 8 995
22.09646988 13.13777924 1 8 996
47.06318665 -2.39332461 1 8 997
16.50801468 0.55094266 1 8 998
1.30368388 1.43238878 1 8 999
13.87614536 6.60198975 1 8 1000
8.50831413 0.07580277 1 8 1001
16.85371590 2.32892251 1 8 1002
48.29011154 -2.82048297 1 8 1003
52.48746872 -5.21903419 1 8 1004
27.91111565 2.30942607 1 8 1005
21.53657913 8.73592663 1 8 1006
25.50970268 7.13387871 1 8 1007
21.48873138 11.69169140 1 8 1008
45.58496094 3.74251032 1 8 1009
48.50336838 0.54240501 1 8 1010
42.13112640 2.50107551 1 8 1011
31.57963943 5.54006481 1 8 1012
19.29270935 3.73243499 1 8 1013
26.96399689 0.96139294 1 8 1014
29.46709633 0.81210864 1 8 1015
30.26313972 8.65762520 1 8 1016
8.21766758 5.89861345 1 8 1017
17.73591423 3.16259503 1 8 1018
58.04321289 -4.18015480 1 8 1019
31.08850670 7.76768923 1 8 1020
8.00052643 8.53338432 1 8 1021
32.63977814 6.21747112 1 8 1022
32.34464264 -4.45735598 1 8 1023
22.59247971 2.81433177 1 8 1024
27.21996498 3.24741864 1 8 1025
32.92657852 -0.27789587 1 8 1026
25.81811905 2.44685221 1 8 1027
22.97553253 10.74467564 1 8 1028
21.70120621 3.84838486 1 8 1029
56.18100739 0.75031626 1 8 1030
51.88043213 5.17613506 1 8 1031
24.68358994 5.95544958 1 8 1032
38.98626328 0.79587740 1 8 1033
35.31884384 3.87972522 1 8 1034
28.82589340 5.91171837 1 8 1035
45.74629593 -5.06524181 1 8 1036
53.68655014 -9.53232765 1 8 1037
59.66086197 -7.51148510 1 8 1038
33.30368423 9.91966820 1 8 1039
26.05441284 12.18331528 1 8 1040
25.50872803 4.44018316 1 8 1041
48.54399872 -1.25357378 1 8 1042
31.62739944 12.76872444 1 8 1043
43.75982666 5.24360752 1 8 1044
50.98096848 6.53708315 1 8 1045
28.11653328 12.90780354 1 8 1046
25.63307190 4.50816488 1 8 1047
8.56757164 10.47241974 1 8 1048
36.99164200 8.36357498 1 8 1049
19.80267906 5.82863951 1 8 1050
14.79366398 8.53853798 1 8 1051
16.57992744 8.90422916 1 8 1052
10.28043556 1.29639900 1 8 1053
7.68990993 9.26261711 1 8 1054
-8.80327988 19.82659721 1 8 1055
-3.14370894 -0.78795236 1 8 1056
44.31362534 -2.26943302 1 8 1057
61.72078323 -9.34607887 1 8 1058
30.00395966 4.69815016 1 8 1059
14.92535305 8.65441513 1 8 1060
20.17340088 9.19554043 1 8 1061
50.41749191 -3.38869452 1 8 1062
41.98020935 3.75539947 1 8 1063
41.77470016 -2.73847914 1 8 1064
63.53403854 2.65829945 1 8 1065
49.41431808 6.83073759 1 8 1066
29.08424377 4.38393641 1 8 1067
12.52942371 6.43253660 1 8 1068
18.44831848 6.45166492 1 8 1069
41.47409439 5.19626141 1 8 1070
12.71704292 5.32183599 1 8 1071
8.97183990 6.16745377 1 8 1072
8.05071163 8.64056587 1 8 1073
7.49596930 8.13949299 1 8 1074
33.22515488 -3.77510452 1 8 1075
25.82856750 -6.86051416 1 8 1076
12.19262314 0.27240953 1 8 1077
-1.25551736 8.40960789 1 8 1078
16.59625626 -0.36173308 1 8 1079
50.65427780 -8.41341782 1 8 1080
0.34251389 -4.56599474 1 8 1081
41.82895660 0.91042036 1 9 1082
29.47551727 14.65764809 1 9 1083
25.92248535 10.08808422 1 9 1084
59.40827560 5.02449131 1 9 1085
39.45751953 2.09514832 1 9 1086
39.64389420 -6.17192888 1 9 1087
61.65962219 -11.21580124 1 9 1088
50.20599365 -2.02784133 1 9 1089
34.00437164 4.87965822 1 9 1090
36.23914337 6.47270203 1 9 1091
7.92999220 -0.02497509 1 9 1092
35.76839828 6.13054037 1 9 1093
43.29054642 10.56624222 1 9 1094
60.40410995 5.74832296 1 9 1095
60.31605911 -5.84363556 1 9 1096
53.95497131 -14.19135094 1 9 1097
55.06035995 -1.60642004 1 9 1098
63.62573624 1.88911176 1 9 1099
15.84702587 1.71458995 1 9 1100
36.40074158 6.96426439 1 9 1101
55.69700241 2.65382457 1 9 1102
54.25047302 -2.46991467 1 9 1103
51.07704163 1.01489651 1 9 1104
43.98980331 4.11644125 1 9 1105
45.18915558 10.67233276 1 9 1106
24.29455185 -3.55107903 1 9 1107
12.34628201 2.27841663 1 9 1108
25.04773712 11.61593628 1 9 1109
11.34580326 10.09282780 1 9 1110
18.92564964 -0.50447083 1 9 1111
52.62968445 4.55875301 1 9 1112
51.26565552 -8.58395481 1 9 1113
24.65748596 9.38778305 1 9 1114
6.25841618 7.28122997 1 9 1115
1.23535979 -4.72827816 1 9 1116
18.01523781 11.10012817 1 9 1117
6.89270782 -5.74693155 1 9 1118
20.92165184 6.71310759 1 9 1119
37.45486832 -1.72810054 1 9 1120
43.09416962 -7.31932878 1 9 1121
31.99485588 10.76304626 1 9 1122
31.74519730 11.03079128 1 9 1123
34.37425613 6.86856365 1 9 1124
28.90483856 -2.09287310 1 9 1125
14.78927612 7.80096436 1 9 1126
52.33255768 10.06327152 1 9 1127
42.95405197 -0.09735113 1 9 1128
14.86146641 3.78235841 1 9 1129
34.10334778 -6.34981966 1 9 1130
57.09278488 -4.65475225 1 9 1131
54.42797470 1.14251983 1 9 1132
2.78041220 -6.93349552 1 9 1133
52.90470505 -2.63140869 1 9 1134
53.79872131 -7.36580181 1 9 1135
7.03152752 0.31880212 1 9 1136
20.53723526 10.59854889 1 9 1137
38.40568542 5.12499237 1 9 1138
40.70827866 -9.85875130 1 9 1139
33.40991592 -0.01045170 1 9 1140
33.99654770 15.24350929 1 9 1141
17.37636185 6.89037609 1 9 1142
29.40252113 7.34921980 1 9 1143
55.31733322 6.05871964 1 9 1144
46.10991669 1.84918797 1 9 1145
46.02149582 -3.34935212 1 9 1146
53.85443115 8.17093849 1 9 1147
51.77413940 -4.99571609 1 9 1148
53.38904572 -13.96550274 1 9 1149
30.68008995 9.70744705 1 9 1150
41.00905991 10.77743912 1 9 1151
33.60688019 2.78260136 1 9 1152
4.31329823 6.41875839 1 9 1153
-2.92048573 1.40735006 1 9 1154
8.86987019 8.01348400 1 9 1155
48.68712234 -5.29173231 1 9 1156
42.95266724 7.42189074 1 9 1157
11.46681213 -1.78924787 1 9 1158
41.40007782 2.14126492 1 9 1159
38.93659210 -3.86639428 1 9 1160
19.33786583 8.65324974 1 9 1161
40.06015015 -8.31891918 1 9 1162
44.85111618 9.36674690 1 9 1163
51.71680450 5.13000774 1 9 1164
29.62782097 7.11758804 1 9 1165
27.09871483 -3.15177274 1 9 1166
32.74454498 2.66802359 1 9 1167
45.14405441 -7.00356674 1 9 1168
54.95211029 2.46534324 1 9 1169
21.97489929 14.91418839 1 9 1170
31.03470612 2.02265787 1 9 1171
62.54861832 -0.88518053 1 9 1172
50.61406708 3.07636285 1 9 1173
30.00467110 -0.62536782 1 9 1174
60.07625198 -5.23623133 1 9 1175
55.82133484 3.66598511 1 9 1176
33.98436356 -6.20215178 1 9 1177
45.31950760 -4.76405525 1 9 1178
53.55630112 -0.67135882 1 9 1179
57.96451187 -10.19095039 1 9 1180
24.79194641 8.62886906 1 9 1181
28.13463593 -4.29013634 1 9 1182
50.60063553 -11.75854397 1 9 1183
62.10248947 3.21096778 1 9 1184
61.91172791 2.93208361 1 9 1185
35.64300156 12.96470737 1 9 1186
19.37135506 8.76378536 1 9 1187
13.46334934 3.95655060 1 9 1188
58.11754990 -1.67128921 1 9 1189
55.84522247 3.25308084 1 9 1190
26.72219276 15.89406872 1 9 1191
-0.95291615 1.59259140 1 9 1192
16.28481865 1.62538159 1 9 1193
36.91794968 1.81986558 1 9 1194
32.30268478 0.23202895 1 9 1195
34.22377396 6.26797438 1 9 1196
52.53611755 9.46373749 1 9 1197
60.78758621 4.23125458 1 9 1198
61.51301575 2.41628361 1 9 1199
33.37800980 -0.14445873 1 9 1200
3.63291121 -6.40532255 1 9 1201
28.68669319 7.91864109 1 9 1202
32.83589172 10.39207268 1 9 1203
14.33916473 6.01566696 1 9 1204
-10.99351692 6.75595522 1 9 1205
9.96704483 10.83782768 1 9 1206
37.49602890 -0.59260887 1 9 1207
45.05381775 -1.41873717 1 9 1208
10.68317795 6.72898817 1 9 1209
17.69992256 3.93986177 1 9 1210
19.75145721 10.25062943 1 9 1211
20.20383835 7.69539404 1 9 1212
27.14214516 9.82432747 1 9 1213
27.13203621 -2.24116111 1 10 1214
6.18128014 -2.91966629 1 10 1215
3.50585818 -6.50113821 1 10 1216
2.90682697 -0.61921585 1 10 1217
-2.33232546 0.18400984 1 10 1218
23.70699310 -2.57555318 1 10 1219
40.70796585 -6.61582232 1 10 1220
0.79150605 -7.22776079 1 10 1221
-15.28639698 -1.78225970 1 10 1222
-2.16738033 -2.32971811 1 10 1223
15.47909355 13.34351254 1 10 1224
19.74695015 10.94600391 1 10 1225
9.76139069 -4.30047512 1 10 1226
4.01139212 12.27287197 1 10 1227
6.51043320 -2.32998943 1 10 1228
17.49380493 11.77990532 1 10 1229
42.42481232 7.46471214 1 10 1230
6.78027725 -4.54317284 1 10 1231
-1.62050211 -2.36485147 1 10 1232
1.34114909 -4.17930508 1 10 1233
24.11188316 1.53445709 1 10 1234
47.95564651 6.16789627 1 10 1235
37.24916840 -9.37414837 1 10 1236
10.30472469 -5.31254435 1 10 1237
37.08485413 -1.49386406 1 10 1238
54.10225677 -5.01919842 1 10 1239
10.92574883 -5.50075006 1 10 1240
23.73033142 7.64405203 1 10 1241
37.51055145 0.41234562 1 10 1242
20.40346146 0.64241880 1 10 1243
3.24221110 -2.03732300 1 10 1244
29.15848732 2.05692744 1 10 1245
1.49874604 -6.66830063 1 10 1246
10.09188938 10.74598694 1 10 1247
35.24736023 1.99169815 1 10 1248
15.82833385 -0.25035518 1 10 1249
27.69921875 4.80732489 1 10 1250
23.90242958 7.34143448 1 10 1251
45.77787781 12.15210629 1 10 1252
24.33288956 -6.19814301 1 10 1253
-2.27082515 9.72507858 1 10 1254
-7.71610975 12.23217583 1 10 1255
-18.66323280 1.03442848 1 10 1256
8.85648632 6.75694847 1 10 1257
30.04648590 -0.78879428 1 10 1258
3.77504539 -5.17487335 1 10 1259
1.51765585 -3.76164079 1 10 1260
-2.61467576 2.96546412 1 10 1261
9.85219002 0.50644630 1 10 1262
2.43764353 -4.20690203 1 10 1263
9.69424629 -4.13711405 1 10 1264
28.11400414 12.76282501 1 10 1265
5.39947033 -4.48523998 1 10 1266
17.00945282 11.36960888 1 10 1267
-0.21810472 18.94646645 1 10 1268
41.30564880 -8.29761314 1 10 1269
41.35160828 5.62722206 1 10 1270
30.41198730 -7.55751228 1 10 1271
18.52921295 10.36991405 1 10 1272
0.90322226 -2.96517086 1 10 1273
1.96148169 -5.78007221 1 10 1274
-1.46519446 -3.87831450 1 10 1275
24.01388168 -1.44559503 1 10 1276
52.90830231 -4.39992714 1 10 1277
54.70391846 -1.77411723 1 10 1278
36.06447983 -7.78993702 1 10 1279
-12.92027283 0.56133819 1 10 1280
-23.42679405 -2.27175951 1 10 1281
-24.94165993 0.74024266 1 10 1282
-12.47668839 1.38997447 1 10 1283
17.21421623 -2.28622127 1 11 1284
20.67625809 -6.52588654 1 11 1285
29.53148842 11.57753468 1 11 1286
23.56942368 0.22593053 1 11 1287
42.96697235 -11.83934402 1 11 1288
61.36371994 -9.96141720 1 11 1289
57.71578217 -14.37555313 1 11 1290
61.42169189 -11.44461918 1 11 1291
52.40441895 -11.06103325 1 11 1292
36.48085022 -10.98790741 1 11 1293
44.08771515 -11.51342010 1 11 1294
42.28970337 -10.79345894 1 11 1295
42.22585678 -13.19171143 1 11 1296
50.98929214 -4.34720659 1 11 1297
38.20463181 -8.37021065 1 11 1298
43.40849686 -11.83608913 1 11 1299
46.22413635 -12.70840263 1 11 1300
42.95174789 -13.54398823 1 11 1301
42.27575684 -12.63118267 1 11 1302
43.07263565 -14.09100723 1 11 1303
41.10022736 -2.41061568 1 11 1304
10.24400616 -2.39137673 1 11 1305
35.70072937 -9.77044868 1 11 1306
34.88929749 -10.37912464 1 11 1307
44.64990997 -11.70937443 1 11 1308
45.77976227 -13.58516216 1 11 1309
39.83589935 -13.63299751 1 11 1310
46.21334076 -11.81529999 1 11 1311
43.98885345 -10.89503860 1 11 1312
45.36103058 -11.19826794 1 11 1313
39.29895782 -12.56879711 1 11 1314
41.61130142 -14.68516731 1 11 1315
52.45363617 -11.31544113 1 11 1316
37.92693329 -10.88197613 1 11 1317
36.23319244 -10.17147064 1 11 1318
19.63215446 13.36686134 1 11 1319
34.42927551 -9.68011475 1 11 1320
40.36816025 -11.45092869 1 11 1321
40.60306931 -11.92810249 1 11 1322
43.97687531 9.58528709 1 11 1323
5.65435934 -0.14459863 1 11 1324
35.58745956 -9.43707561 1 11 1325
42.54735565 -13.12442970 1 11 1326
39.87270355 -11.16388512 1 11 1327
23.26076698 0.63597095 1 11 1328
20.55677986 12.08136845 1 11 1329
13.29323292 -6.05655670 1 11 1330
36.09078598 -10.09579945 1 11 1331
39.53604889 -11.68915462 1 11 1332
43.28358459 -12.50086975 1 11 1333
41.68387985 -12.22066975 1 11 1334
37.35580444 -9.84401894 1 11 1335
38.85916901 -11.22408676 1 11 1336
60.35226059 -13.02557659 1 11 1337
49.07118607 -13.21963120 1 11 1338
30.39616203 -3.87904239 1 11 1339
4.13114214 -7.64845562 1 11 1340
24.45350075 -2.89595652 1 11 1341
6.36625767 -2.28545403 1 11 1342
2.28111339 -1.74502110 1 11 1343
30.84938431 -9.07800198 1 11 1344
18.37201309 11.53908443 1 11 1345
5.45130539 -5.92809200 1 11 1346
9.07681274 -5.68033504 1 11 1347
7.10211039 -2.28860903 1 11 1348
14.56415749 -1.10408664 1 11 1349
40.02152634 -12.41986179 1 11 1350
10.97010040 -5.28803253 1 11 1351
12.73708916 -6.02740145 1 11 1352
17.02049446 -4.86822414 1 11 1353
16.61296463 -1.25707376 1 11 1354
-1.95231664 -1.10405314 1 11 1355
2.20440817 -1.61463010 1 11 1356
12.32124901 -4.38097286 1 11 1357
9.55198574 -2.13959980 1 11 1358
2.55504799 -2.58667588 1 11 1359
3.10051990 -3.30264521 1 11 1360
6.99656200 -0.74494797 1 11 1361
5.15272951 1.19929230 1 11 1362
19.65735435 12.08819389 1 11 1363
49.10174561 -13.17139244 1 11 1364
57.27199554 -12.51832485 1 11 1365
42.87984085 -13.59266663 1 11 1366
51.57765961 -0.81071937 1 11 1367
40.64187241 -2.75799823 1 11 1368
29.32545090 14.67361927 1 11 1369
1.23550808 -0.30137798 1 11 1370
-5.19063711 2.44562316 1 11 1371
-2.69047117 -1.55419099 1 11 1372
10.34896755 -0.81291395 1 11 1373
-3.29757023 2.74160504 1 11 1374
-3.67633700 -1.28423333 1 11 1375
-0.90274435 -1.34727061 1 11 1376
0.81331635 4.60981798 1 11 1377
-11.55561066 2.97027373 1 11 1378
-10.94842815 2.56595802 1 11 1379
-2.39219451 -2.07594299 1 11 1380
-7.99885416 0.16439596 1 11 1381
0.71340543 -2.37601995 1 11 1382
-10.38693333 2.18765306 1 11 1383
-10.93911743 3.48786330 1 11 1384
-15.41944790 3.09959245 1 11 1385
-10.24267197 4.96863890 1 11 1386
-10.04749298 2.34893751 1 11 1387
-8.05481339 2.46368027 1 11 1388
-15.54094601 -2.60532808 1 11 1389
-8.32705498 1.99524641 1 11 1390
-17.16828537 4.76037598 1 11 1391
-4.62670660 0.77458835 1 11 1392
36.95651627 4.72632551 1 11 1393
17.15801048 4.74915171 1 11 1394
-0.42033315 -5.39082623 1 12 1395
-0.05060609 -3.29924774 1 12 1396
27.64953995 14.73221684 1 12 1397
9.63256454 13.64088535 1 12 1398
-5.71557188 16.75570488 1 12 1399
-4.28677464 7.13936424 1 12 1400
29.31421471 0.92718059 1 12 1401
26.63799095 11.78859329 1 12 1402
46.29164124 6.15110302 1 12 1403
26.48585510 -4.79225969 1 12 1404
4.91563940 14.34670353 1 12 1405
4.80267096 14.35619926 1 12 1406
4.34755468 14.45833969 1 12 1407
30.92083931 -8.51896095 1 12 1408
26.03413773 8.94122696 1 12 1409
35.59954834 13.60330868 1 12 1410
33.63567352 4.71852350 1 12 1411
46.90647507 -1.06968141 1 12 1412
30.05749512 2.22574711 1 12 1413
46.58535767 7.10145283 1 12 1414
22.55791283 -6.28974056 1 12 1415
43.11105728 -10.29664612 1 12 1416
34.76534271 12.96480942 1 12 1417
31.12003136 6.61448288 1 12 1418
45.52182770 -1.88147688 1 12 1419
5.76054859 -3.51776266 1 12 1420
49.94389725 -10.02456474 1 12 1421
59.67808533 2.48824906 1 12 1422
57.57346725 -0.28009528 1 12 1423
56.46239471 2.79973221 1 12 1424
57.15929794 -6.47356939 1 12 1425
63.44879150 -8.59041023 1 12 1426
59.49641037 -9.42709064 1 12 1427
55.68313599 -13.11932659 1 12 1428
45.54880142 -3.58183742 1 12 1429
37.21098709 10.00197601 1 12 1430
55.69509506 5.71425390 1 12 1431
47.35256958 7.65534306 1 12 1432
45.01147461 8.32514763 1 12 1433
48.18604660 0.52936524 1 12 1434
